ID,X_mm,Y_mm,Intensity,Classification
6ff5663f-7510-439a-b119-b22e573c945a,-9.8,4.4,0.3481,constructive
259108ac-2676-4023-aceb-01578f7b2ac5,-9.6,4.4,0.5689,constructive
3eddd546-a322-410b-91be-2b05fda2c3c5,-9.4,4.4,0.3839,constructive
3bdd0915-87c3-42cc-a9ab-136ca9a37d3b,-8.4,4.4,0.6923,constructive
aea9ff90-42c4-4814-b4be-efc1013ad56b,-8.2,4.4,0.6993,constructive
8c6a1147-93c6-4c28-9837-6abe18caa205,-7.8,4.4,0.314,destructive
b3648aab-c6dc-462a-93d4-a969c48dc161,-7.6,4.4,0.6908,destructive
3a7dbc13-613b-4cb6-8f11-819ad119d967,-7.4,4.4,0.6833,destructive
d1fc514a-a20e-4927-9230-e488d7473f2c,-7.2,4.4,0.4125,destructive
1d7ee14b-ebcc-4daa-a981-4744520a41df,-6.4,4.4,0.3294,destructive
45c1f47e-4b54-428e-9e15-fe2050994840,-5.4,4.4,0.4884,destructive
c6ce92aa-70a7-47cc-93dd-1a0caafcc261,-5.2,4.4,0.834,destructive
d79c737f-fb5e-47ab-9caa-9000b0458a09,-5,4.4,0.9393,destructive
15c64437-2cc5-474d-8b34-10467c82fc56,-4.8,4.4,0.704,destructive
a3c76c33-19f8-477c-ac01-a11e7a313e93,-4.2,4.4,0.4024,constructive
3c5f03a9-b579-4504-9b67-6df193a0b9bb,-4,4.4,0.3587,constructive
ef591513-98b1-4a7c-8e89-65acc7adf7e6,-3.2,4.4,0.484,constructive
158b7967-019c-43fb-9e72-d44ee962b169,-3,4.4,0.6544,constructive
3cef8ef6-cd41-429a-86ec-a8e12ecea839,-2.8,4.4,0.6023,constructive
4677d3c9-667b-40b2-91ea-3e79a729249c,-2.2,4.4,0.5971,destructive
dfce874c-a573-46df-9098-582d5684efde,-2,4.4,0.8216,destructive
2675c1f9-5df6-4db7-ab36-0ae659135047,-1.8,4.4,0.7942,destructive
0c4e86fb-0227-4da5-bf19-d9f0b589785a,-1.6,4.4,0.581,destructive
1bfcca5b-c2fb-4ca7-b613-76288db142f1,-1.4,4.4,0.3139,destructive
6c927a4f-afde-4efa-a0f7-82eac8934d7a,-0.4,4.4,0.3091,destructive
dff5405c-ef81-473b-9907-4b488183bf63,-0.2,4.4,0.3872,destructive
3f8c860a-4b63-43bf-ab3c-7905688b2ead,0,4.4,0.4145,destructive
b6299562-5552-441d-a330-11cda5f52323,0.2,4.4,0.3872,destructive
fb860ecd-618e-4e30-a259-c748ee20962d,0.4,4.4,0.3091,destructive
99b146e1-bf4a-48d0-9e56-099304a70cf0,1.4,4.4,0.3139,destructive
c358e475-9187-428a-8346-d7b124bd26c8,1.6,4.4,0.581,destructive
7b5535bc-9515-4453-87cb-d251b05460f7,1.8,4.4,0.7942,destructive
e51dc8a1-7443-4477-8e5a-aa21c0cfa116,2,4.4,0.8216,destructive
61cd9aa2-d967-4f99-a972-b57c5d17d705,2.2,4.4,0.5971,destructive
0a528179-cbed-4f00-9f70-e4747021fdc6,2.8,4.4,0.6023,constructive
46604730-3994-486e-b08b-e9a4e3fa73cb,3,4.4,0.6544,constructive
75e2abd9-9bd6-407a-84fe-742988d36015,3.2,4.4,0.484,constructive
1bd788c6-9e56-40eb-93d4-dd9c30e4e832,4,4.4,0.3587,constructive
65b87a0e-6c19-42a1-878b-e7c435c619d8,4.2,4.4,0.4024,constructive
41812738-c085-4ab7-98a2-9bf0ab397df4,4.8,4.4,0.704,destructive
cdf94de4-049f-4b98-a62e-07ab908f43f6,5,4.4,0.9393,destructive
e0afa992-7cf9-4bd9-bb28-29e80057f2f4,5.2,4.4,0.834,destructive
35fdd7de-b3d4-41b0-a6fb-9eea044fde83,5.4,4.4,0.4884,destructive
4315443a-780e-4c61-94d5-3734da4b2eaf,6.4,4.4,0.3294,destructive
37b74a28-eec1-4d18-bf2f-f91f5dffa974,7.2,4.4,0.4125,destructive
58f1d937-2f58-482c-b998-4b97a5311168,7.4,4.4,0.6833,destructive
2380da52-e8b3-46be-b75a-3682ef222205,7.6,4.4,0.6908,destructive
87a78bc3-36a2-490f-b93c-909b2cb7909d,7.8,4.4,0.314,destructive
1de9bdd7-aa59-46d4-b910-d81c8c1ab4fb,8.2,4.4,0.6993,constructive
c45875d3-872c-45df-a91d-d0a18a43ef80,8.4,4.4,0.6923,constructive
fc5f05f1-6df4-49d2-8084-3be9cd17d546,9.4,4.4,0.3839,constructive
a31971b1-8e45-488e-b611-8addc6588405,9.6,4.4,0.5689,constructive
b433558f-5709-4e74-97a1-26524dc6a98f,9.8,4.4,0.3481,constructive
eaf2cc5f-9a8c-43dc-8e95-e3269e5769dd,-8.6,4.6,0.4658,constructive
da772e45-f041-4888-88ec-37c1715bd099,-8.4,4.6,0.8316,constructive
a7dd1804-ec9a-4052-85ae-ca7f475b3e9e,-8.2,4.6,0.819,constructive
02f3bfd1-c1a7-4a19-83b2-5ff4b782501c,-8,4.6,0.3728,constructive
acccfe97-c5f8-4037-b54e-d0d596de4416,-7.6,4.6,0.6402,destructive
4fe5b7a7-e1f3-4570-8b29-426f7cf155db,-7.4,4.6,0.598,destructive
67c1fc34-9d60-44be-866b-5d5b5b1677bd,-6.8,4.6,0.3022,constructive
315cb76e-2e78-4db3-b670-7cdd54ab4d94,-6.2,4.6,0.3867,destructive
725a8c5c-fad1-4277-9a7c-d26744079e50,-6,4.6,0.3667,destructive
1525e00b-dfb9-4f18-8873-c9e00d947aee,-5.4,4.6,0.3396,destructive
fdc06cde-93d3-4b9a-892d-8e9bd8d530ca,-5.2,4.6,0.5373,destructive
f55cc7ca-4256-4351-a723-8a3f329f9e7a,-5,4.6,0.5989,destructive
4dd717b5-90d8-4ff0-93e2-99b14a631e82,-4.8,4.6,0.3875,destructive
6eade657-c7a2-4e1f-9bfb-e139c7305e70,-4.4,4.6,0.5025,constructive
c1eab831-ac6f-4e94-b4c9-11b23529926f,-4.2,4.6,0.7448,constructive
1cfb735d-04a3-45e5-89f0-ef2cbb2014fb,-4,4.6,0.6847,constructive
706c7ac8-ce4c-4eb5-b99e-ef9253389ec6,-3.8,4.6,0.418,constructive
fc069c38-26da-4b37-82f3-b017583d195a,-2.4,4.6,0.3404,destructive
0e82c957-e71e-4bf6-9949-54046a467f41,-2.2,4.6,0.7293,destructive
199cc0be-fd5c-4f12-8e1a-d5fa350adfdd,-2,4.6,0.9438,destructive
05050228-0dbf-4522-b238-39ab76f0237e,-1.8,4.6,0.881,destructive
1b485451-f846-441e-bb56-38378cf72d8f,-1.6,4.6,0.5684,destructive
27132f56-84b7-4615-b8e8-b24113d8e759,-1,4.6,0.4087,constructive
e749a921-d54f-4960-916f-131954cb6c31,-0.8,4.6,0.3628,constructive
771f2fe9-f2c7-49a3-aa5c-3af56a3fb282,-0.2,4.6,0.3791,destructive
6b0f4ff4-e732-41a3-9c9a-0e74253b2ffc,0,4.6,0.4677,destructive
6f151a62-7703-442c-b576-aa0a9b36d7e7,0.2,4.6,0.3791,destructive
bcc36ba1-529d-40b6-80aa-0a96f40b0b55,0.8,4.6,0.3628,constructive
38406367-1517-45d2-a851-6e0d146ab2f7,1,4.6,0.4087,constructive
3f0e5c06-85ae-4150-86dd-61ecfbfbbda2,1.6,4.6,0.5684,destructive
3e0066cf-60aa-472c-9308-691fc16b04be,1.8,4.6,0.881,destructive
4b15864e-7d1f-4b3d-9942-d7e0fdd4b5f8,2,4.6,0.9438,destructive
10cb29dd-6c4d-47bf-8228-9f746c6a184d,2.2,4.6,0.7293,destructive
426b428e-c778-4c86-8308-74c2065d5ab8,2.4,4.6,0.3404,destructive
c9080250-8604-498f-831f-932a5e94baf6,3.8,4.6,0.418,constructive
4fa48be3-beea-463d-88d6-fcaaf22523ef,4,4.6,0.6847,constructive
e5268dd1-af28-4a8d-84af-5e9b54d6427f,4.2,4.6,0.7448,constructive
a502675a-4a5b-4f3d-b8ec-9ec2ff61aa37,4.4,4.6,0.5025,constructive
4010b4a1-1a3d-42ad-aa7f-7bcdd4cfd90c,4.8,4.6,0.3875,destructive
af22b21c-980f-4826-b0ee-5b6a281df3f4,5,4.6,0.5989,destructive
ea441504-c64b-46ce-a600-e2e67ecfb160,5.2,4.6,0.5373,destructive
1459dafa-c998-416c-a34a-a89919404013,5.4,4.6,0.3396,destructive
9fc05df7-f673-43f5-9774-00c306b018bd,6,4.6,0.3667,destructive
7aa90149-4682-4a86-8abd-a662374f3cc1,6.2,4.6,0.3867,destructive
7e097567-e8ca-4b69-88d6-a595b75d4fb4,6.8,4.6,0.3022,constructive
ec7c030f-323c-423d-885a-59eb94be0351,7.4,4.6,0.598,destructive
a9c07c7e-7134-4270-a9d8-5227ebf85737,7.6,4.6,0.6402,destructive
2c552992-5029-452f-a389-d6134e54d8b0,8,4.6,0.3728,constructive
211f90d2-7cc3-4838-b80f-f5b636119681,8.2,4.6,0.819,constructive
1c864b5b-4ea5-48ac-9607-8f236dead98e,8.4,4.6,0.8316,constructive
56ad39a7-7c74-450d-8ec2-e0af1c9dd854,8.6,4.6,0.4658,constructive
e6ad68c5-22ab-4861-9b82-ac9d3fb631b0,-10,4.8,0.405,destructive
36096721-29e9-4e9e-b8c9-230d8e07c2d3,-9.8,4.8,0.4202,destructive
1f89cca1-21f4-4f7b-9580-5e9c59d123ed,-8.6,4.8,0.4322,constructive
b2f9c06a-86d5-4c7e-941d-52af921f3b4d,-8.4,4.8,0.7145,constructive
fc19ded2-d4c4-4e83-b6ce-b37b7e66d601,-8.2,4.8,0.7257,constructive
d3fe6d6d-a3c6-45c8-b962-6464a8dd7ed9,-8,4.8,0.39,constructive
bb0ee0f1-12cb-4121-b640-a910405c2cd9,-7.6,4.8,0.4151,destructive
bda30d52-14a3-4850-8509-3fb96f020e50,-7.4,4.8,0.3281,destructive
ff4cfc27-ec97-47a7-a4ab-148d773ec4e3,-7,4.8,0.5229,constructive
0d16c5ac-b5a5-4173-b265-970e8ddec3d3,-6.8,4.8,0.6536,constructive
d231064e-3b43-4712-a162-75aae246084b,-6.6,4.8,0.3902,constructive
076e2201-43cd-4d53-94f3-010de50e9215,-6.2,4.8,0.443,destructive
78789f98-46d5-493a-949b-468c1d3f76a1,-6,4.8,0.5078,destructive
059f1436-8229-463c-8a58-2661f64e227c,-5.8,4.8,0.3132,destructive
74772fd2-6f88-4843-924a-fe1379f3c0c0,-4.4,4.8,0.6213,constructive
bdf5fc71-d7eb-454c-9ea2-1993140171a7,-4.2,4.8,0.8249,constructive
7f9d03a2-513d-4bcd-8667-dbe6404961c8,-4,4.8,0.7496,constructive
7484006e-21a0-460d-bced-e27f1f6c5b5e,-3.8,4.8,0.4251,constructive
b9068713-eac2-491e-9c98-044afcdfbce2,-2.2,4.8,0.5521,destructive
9890514a-d6d9-4c4b-8f03-9cb5f240e439,-2,4.8,0.7124,destructive
ee8db21c-ffad-4dcf-8292-34d40602363c,-1.8,4.8,0.6398,destructive
59c3988a-936d-4143-bb31-a57fbb4bfa59,-1.6,4.8,0.3161,destructive
385503c7-40e2-4a0c-8ae3-f6749840ff3b,-1.2,4.8,0.5799,constructive
6612d40b-a7a9-4a08-96b4-8cf72a55d5bb,-1,4.8,0.8065,constructive
be11a483-e85b-4931-9230-b790957332df,-0.8,4.8,0.7526,constructive
7e13c0ea-5b36-4862-907f-8bdea58c4c83,-0.6,4.8,0.4584,constructive
6b9ba7c6-07e2-49a9-a53e-017de070069f,0,4.8,0.4034,destructive
d05169b5-2aeb-4c60-9376-2bb30b4a4e62,0.6,4.8,0.4584,constructive
337f0caa-e08d-4e1d-a491-4e0b51277419,0.8,4.8,0.7526,constructive
fa721dcd-08f9-49f8-999a-a4b1cc985351,1,4.8,0.8065,constructive
92115bda-99c0-4fb5-b0e2-6ff8da3c6393,1.2,4.8,0.5799,constructive
5f63090d-0b9b-4243-8c65-81f0b9d661df,1.6,4.8,0.3161,destructive
b84a4fd9-0eed-4f81-ad11-cb178a8beab8,1.8,4.8,0.6398,destructive
b963c78b-32a8-49ca-82c7-dd213921ea70,2,4.8,0.7124,destructive
4ea0d6be-5628-4f9d-9a15-683190040557,2.2,4.8,0.5521,destructive
0577f650-4d0d-4555-a402-be086fd6e586,3.8,4.8,0.4251,constructive
8096ee5f-50d3-464b-9fc8-afaf4a6eca90,4,4.8,0.7496,constructive
d1d30a88-fd27-4a74-b8e6-e3f3148aacee,4.2,4.8,0.8249,constructive
9c9a1691-035f-492c-a43b-04b2fe5ff9e5,4.4,4.8,0.6213,constructive
87919f59-17d1-47af-9c46-e913ac68cf3e,5.8,4.8,0.3132,destructive
f1cd9e65-f7cc-416e-be2f-d6504c11eabf,6,4.8,0.5078,destructive
24bed5d8-7312-4dd2-b842-f6b0626c5855,6.2,4.8,0.443,destructive
2caa91d2-9020-4d6d-8fbb-dc44b9a87052,6.6,4.8,0.3902,constructive
82e0a3a1-9474-4050-a7de-43a2a60cc1b6,6.8,4.8,0.6536,constructive
7401b19e-fe90-4789-996a-5d596c5fa575,7,4.8,0.5229,constructive
9dddda6b-796d-4002-b727-0f3e8651d15d,7.4,4.8,0.3281,destructive
69013df9-7ce6-497e-8d6e-1ae1129f045a,7.6,4.8,0.4151,destructive
e2cfc1a0-3685-4d0d-9c35-d9f0bb1285d0,8,4.8,0.39,constructive
98101338-6350-4f7b-8ec1-b8d6947a0352,8.2,4.8,0.7257,constructive
c811cfd8-bbb2-4cf2-85e6-23d44bc44755,8.4,4.8,0.7145,constructive
c1dc03ec-872d-4094-8809-cb00f3779785,8.6,4.8,0.4322,constructive
3af13b65-7513-413e-9f03-f3025febafda,9.8,4.8,0.4202,destructive
5dd1e8d6-c49b-4b79-9a15-1ef678e565df,10,4.8,0.405,destructive
010f90d3-6ab2-47e4-a2b3-3e9076e517c6,-10,5,0.4815,destructive
96c5f962-0d01-45b5-b011-9ed7b2858a1e,-9.8,5,0.6934,destructive
93518db6-93ab-4c8d-8863-1558b7435abe,-9.6,5,0.542,destructive
cc34e463-9059-4eac-a1c5-6815b128f5f8,-8.4,5,0.3553,constructive
26cbd6e2-6b75-4dd9-9c09-bbd9fb6df12a,-8.2,5,0.4472,constructive
b2b63f1a-bbb0-4346-8cfe-52126bbb1d4c,-8,5,0.3353,constructive
6c0c5182-514d-4f9a-b0a4-1232d50acd4d,-7.2,5,0.3476,constructive
7f028f22-8039-4856-8f85-1b6028d05ab4,-7,5,0.7209,constructive
87fcaf94-7e15-4d90-b080-3d7a14b162f3,-6.8,5,0.8236,constructive
0e87c3c9-e899-443a-ad13-afc2f01f2252,-6.6,5,0.5396,constructive
f2c723f8-c4d8-415c-b4b9-23f62c8f0c14,-6.2,5,0.3991,destructive
9ae47370-3a8a-4b89-9d7e-6bd2e11e01e7,-6,5,0.4819,destructive
0fd907c4-4955-4c79-b0d9-8d0179452a86,-5.4,5,0.5059,constructive
ceb94189-49ee-4b53-b10e-fed328d9efd9,-5.2,5,0.5473,constructive
1f2cf24e-96af-414e-8d56-21fe0030f12e,-5,5,0.409,constructive
6e196d9a-616a-491b-b10e-3e5017068b5b,-4.6,5,0.3092,constructive
a35fb46d-fc07-4eed-8a07-36bde149547e,-4.4,5,0.4719,constructive
2972790b-d43e-47cd-882b-6837c89cf048,-4.2,5,0.6148,constructive
948263a9-3c8d-4e2b-8e9f-543ee28237b1,-4,5,0.5706,constructive
871bc7da-7cf5-4f82-9d56-766fa82eab5f,-3.4,5,0.4589,destructive
4fc962e3-a02d-4566-8bdc-be0c9c3dec1f,-3.2,5,0.585,destructive
0cc245b8-9769-497d-8ec6-b523b3e0d349,-3,5,0.4795,destructive
5884d50c-1307-4dfe-92bf-af7879cf4082,-1.4,5,0.3742,constructive
148d1a76-6567-4609-999f-20c19f8e9d48,-1.2,5,0.7328,constructive
b6eb26e4-fb6d-42bd-8c58-707dbf48bfaf,-1,5,0.9295,constructive
eca0f9e8-9ea3-4366-b84c-fb8a403b7d6b,-0.8,5,0.8703,constructive
47441a0d-6426-4dc2-aa16-e93fea4c9145,-0.6,5,0.5736,constructive
ec053d3d-6f95-4e5c-b1ef-1ab636d0e64b,0,5,0.3176,destructive
8f6f84f4-a2c0-420e-81d3-e74aee1e8c5e,0.6,5,0.5736,constructive
90378cdc-050d-4eea-a7a9-fe03d277552d,0.8,5,0.8703,constructive
8e0b2d03-e403-4b96-a47c-168b27941943,1,5,0.9295,constructive
0e2337e2-f404-466b-b905-fe4127214071,1.2,5,0.7328,constructive
4410c6ea-b48e-4f60-8c44-64f1949e17c5,1.4,5,0.3742,constructive
f4c3a901-2d52-4167-bd2e-51d8c1a2c4ea,3,5,0.4795,destructive
bb9762fd-a9aa-4a0a-bf08-ef1c0a513951,3.2,5,0.585,destructive
27467b06-3dca-41a8-b266-bd90d9cf35a5,3.4,5,0.4589,destructive
32075ae0-5e6e-4c82-ba9e-bb6075e59f88,4,5,0.5706,constructive
091350e9-052d-4070-a885-5242765ced2d,4.2,5,0.6148,constructive
fb93eb26-8213-4ce0-bf6a-a9a39682b9ed,4.4,5,0.4719,constructive
54a345f4-d092-4ed4-997d-2b47c0f79f7e,4.6,5,0.3092,constructive
716735cb-0082-4c06-9fba-579dbebfbf59,5,5,0.409,constructive
d484339f-6a7f-442a-9079-1f1dd9c6bcd1,5.2,5,0.5473,constructive
565768fe-993f-495c-b49c-ff6a91ffdc1e,5.4,5,0.5059,constructive
c7eff408-2c2d-4d83-b9e9-0e4b956177e4,6,5,0.4819,destructive
30f0e36e-6b24-4cc1-b9ea-926e5c43e146,6.2,5,0.3991,destructive
e8ad6182-800a-49f8-8da5-72710a011b9c,6.6,5,0.5396,constructive
69c2a590-c07c-4bb6-bf66-cb4afdd22475,6.8,5,0.8236,constructive
298a6373-3b9a-4718-aae8-94f75083bbe4,7,5,0.7209,constructive
e7190ed3-9894-4c45-8208-4e4af5f4a6e5,7.2,5,0.3476,constructive
314c60ef-f407-4154-93f1-3b843d731a9b,8,5,0.3353,constructive
320fb669-51cc-4597-aa83-8af3028fe5dd,8.2,5,0.4472,constructive
e9212790-77f5-4815-b056-c865efa764f9,8.4,5,0.3553,constructive
1383c507-4aae-4bbb-9c9b-1551dd41e9da,9.6,5,0.542,destructive
a86e7ab7-ebd9-46ff-94f9-a2593dc2ee35,9.8,5,0.6934,destructive
2b6f4826-f188-4056-9444-68c18d268190,10,5,0.4815,destructive
05cfe3b6-cf8b-47eb-a92f-f156029329ca,-10,5.2,0.4626,destructive
1f45d80f-c582-4f2f-b60b-7de7ecbe44e4,-9.8,5.2,0.776,destructive
edde542d-eeeb-4e79-b4bb-cad6b3ed51fa,-9.6,5.2,0.6031,destructive
af0c6fc7-ae73-4dcd-93a7-964c27f7e65c,-7.2,5.2,0.4166,constructive
328557a6-edb8-47fe-b564-2fc517f4f9f4,-7,5.2,0.6611,constructive
7dfa37f3-d7d1-4e51-92c1-72cb9794cd1a,-6.8,5.2,0.7442,constructive
b6d17dc1-eadc-4d25-bd0b-e5f26fe55af1,-6.6,5.2,0.5339,constructive
43a7dd2d-97c9-4436-9bb7-ec5197e0b470,-6,5.2,0.3191,destructive
5ef53694-ebe2-467d-97cf-2ef21d3b21f0,-5.6,5.2,0.4681,constructive
794560e5-1396-4411-b72c-a946874a9c19,-5.4,5.2,0.846,constructive
b383d9d9-71e0-49eb-880f-4e6d2b36ede8,-5.2,5.2,0.9129,constructive
dba0ecaa-47fb-4f05-9888-1f8df4974d4f,-5,5.2,0.6804,constructive
d00266bf-b60c-4a31-ad24-0560078a5567,-4.8,5.2,0.3417,constructive
28e3750c-4fdf-475f-8fab-c2e7e1c980c4,-3.4,5.2,0.4949,destructive
baa37b94-b0d3-4810-b045-3d992e9a62fb,-3.2,5.2,0.6556,destructive
932087b9-98e5-410c-bd6f-e63d489dfa2f,-3,5.2,0.5735,destructive
483862d2-597d-4d3a-a3ed-853b7cfed212,-2.2,5.2,0.3214,constructive
db941504-5ed3-445a-8f13-848159c7bd00,-1.4,5.2,0.3824,constructive
932a854d-c49a-4f38-9518-95ffca7277cf,-1.2,5.2,0.5634,constructive
622eb756-efba-49fc-82f8-01c438e0de4e,-1,5.2,0.6747,constructive
ff8e953f-f25f-41c2-a036-b071ce170938,-0.8,5.2,0.629,constructive
db848c8a-96dd-4eaa-a206-e17272b8592b,-0.6,5.2,0.4165,constructive
a5944499-2c25-41cd-88c0-2a0bf924185d,0.6,5.2,0.4165,constructive
4fe84b37-4d80-4708-b160-ba596258047a,0.8,5.2,0.629,constructive
0b470928-e2fd-4369-b059-15ef43bf8a08,1,5.2,0.6747,constructive
3eb8f692-4717-4df6-97ad-2cf7b0b004ff,1.2,5.2,0.5634,constructive
c0d3c267-257d-43a9-b7cb-08660484157e,1.4,5.2,0.3824,constructive
db72a453-35c2-414c-b221-a729fcb8216b,2.2,5.2,0.3214,constructive
c8880ac7-4aab-4e62-bb1a-ff1c1546511e,3,5.2,0.5735,destructive
d07d15e6-03cf-4d44-ad63-00163b1e42a1,3.2,5.2,0.6556,destructive
d83e0196-b7cd-4ea5-82a5-116987f3bb0e,3.4,5.2,0.4949,destructive
2b03e4e8-e7cd-4670-91a3-b271263b2102,4.8,5.2,0.3417,constructive
617be653-0c1c-4f39-842b-1620ffd60175,5,5.2,0.6804,constructive
d87ceced-3a1a-49d7-b853-e19f045beb5b,5.2,5.2,0.9129,constructive
2ecf1cdb-aac9-47c8-8d36-24326394c289,5.4,5.2,0.846,constructive
05e7e441-9935-448b-990d-2cfbefd1594e,5.6,5.2,0.4681,constructive
4d59f309-2b8c-46ae-9fb6-46c8668809e0,6,5.2,0.3191,destructive
4a664005-bf69-4b54-9dae-a20173388228,6.6,5.2,0.5339,constructive
0dc8c0a4-5584-404a-9318-104ec986c6da,6.8,5.2,0.7442,constructive
468ffd11-023b-4fa6-b5e8-9a61e7e68fbf,7,5.2,0.6611,constructive
18dbf62b-c4b7-4f8e-bab0-48d1019292c7,7.2,5.2,0.4166,constructive
cecf1fd4-bcfd-4c72-83c6-2c97611fbc9b,9.6,5.2,0.6031,destructive
ed1705b5-f404-4169-beeb-2108837dd01a,9.8,5.2,0.776,destructive
bb9c56b9-2277-410e-9fb4-5321b45b76be,10,5.2,0.4626,destructive
76704daf-324e-472f-8033-37bfe38d9f71,-10,5.4,0.3507,destructive
f8b30e9e-fceb-402b-8aa6-687cbef4649b,-9.8,5.4,0.6583,destructive
580f4b01-456d-4b36-9b1e-1dc5e5548748,-9.6,5.4,0.456,destructive
a681a546-fc67-4cf7-97d2-557996a2b92c,-8.6,5.4,0.6103,destructive
beb54d46-e542-4d40-b142-4fd4e43525f4,-8.4,5.4,0.6271,destructive
6cbb94b6-e6fc-484a-a724-eae7e447880d,-8.2,5.4,0.3101,destructive
16a06897-6ae2-4110-850b-b182b5100b8b,-7.8,5.4,0.3477,constructive
ebab75ee-ccdd-4f0b-91a3-25c3c0622345,-7.6,5.4,0.36,constructive
d55bcdb3-7601-44ab-8eb5-6ff02815ec4f,-7,5.4,0.3309,constructive
04b7e307-4319-4c1f-bf3a-695f6551c12f,-6.8,5.4,0.4284,constructive
040f71be-465f-4b79-8352-ebbcd510019a,-6.6,5.4,0.3846,constructive
68b6baab-d6e0-4fc2-9037-de69c4945238,-5.6,5.4,0.5441,constructive
93048384-204d-4e3d-9391-4ffdefdbd8ee,-5.4,5.4,0.891,constructive
0bee8d3c-2693-4d89-a4dc-653eda2ba839,-5.2,5.4,0.9412,constructive
2d1ea131-481c-406a-ae22-e7c8ddd23664,-5,5.4,0.6502,constructive
eb8db60f-5aa9-4937-ac5e-f3482460d463,-4.4,5.4,0.362,destructive
b1ce0329-e382-4a8c-ab2a-286e419733c4,-3.4,5.4,0.3335,destructive
83c65c2b-f3b1-4c94-aa79-f61970708b40,-3.2,5.4,0.5046,destructive
22aa9c58-fe87-47b1-99ef-88a4573513f0,-3,5.4,0.4834,destructive
a2cde8d2-33fd-4d8f-a5f1-b9d24a00d8ba,-2.4,5.4,0.4715,constructive
043416c5-cf16-483f-a9b2-3fe276ef4bde,-2.2,5.4,0.648,constructive
4deaf96f-d634-45a4-bc42-f9d481ad97fa,-2,5.4,0.6262,constructive
cb0bbbfc-742c-4439-9685-b98f7b907769,-1.8,5.4,0.4677,constructive
f41fca08-2d30-4fbf-bcd7-e006b330b2eb,1.8,5.4,0.4677,constructive
f9fd7c6a-164d-4ee3-90d0-1e92b36c04da,2,5.4,0.6262,constructive
efeb9583-dd8a-4556-8d28-c39aff54fabc,2.2,5.4,0.648,constructive
75bb84fc-7293-4e93-947f-ed8ac1498261,2.4,5.4,0.4715,constructive
d85d66a2-8fc6-4a61-a4c3-c23d40e80e4a,3,5.4,0.4834,destructive
034ecc5c-51ea-4618-b995-f8ee1ae22fec,3.2,5.4,0.5046,destructive
ff8b988f-4155-4889-aa2d-f72cd97b6d55,3.4,5.4,0.3335,destructive
17281823-2e9f-48fe-a27c-525bf27d5919,4.4,5.4,0.362,destructive
0659bb98-25f4-474d-83a8-eb6a4b91821f,5,5.4,0.6502,constructive
984354e9-59a9-4500-98b3-d7fd74511049,5.2,5.4,0.9412,constructive
a6b8a2a9-703d-446f-bc8f-f34d3a57fd69,5.4,5.4,0.891,constructive
104c8ed4-e464-4359-8d78-d6fbe9c30c84,5.6,5.4,0.5441,constructive
af6eff7a-722b-4b24-a4ca-a7f1e436c356,6.6,5.4,0.3846,constructive
3ce3c1ac-103c-4763-a9a6-f70c9f8f9be3,6.8,5.4,0.4284,constructive
8133cb6d-3ca3-468f-a920-de6ac121d882,7,5.4,0.3309,constructive
b8041c85-b046-431e-8235-be360fc433e6,7.6,5.4,0.36,constructive
fa234195-4b2d-419d-a94e-9a639ef80565,7.8,5.4,0.3477,constructive
e27625e4-c730-4e93-a645-86eae9bd1b18,8.2,5.4,0.3101,destructive
3fcefa14-0115-47b8-b09b-a0f9dd5ac032,8.4,5.4,0.6271,destructive
2f002fbd-fe7e-4f8a-8723-b4bb3067ebd7,8.6,5.4,0.6103,destructive
a77c5150-0dc3-40dc-98f9-fd34da846384,9.6,5.4,0.456,destructive
3836712f-6e15-470a-a04c-e5936787a27f,9.8,5.4,0.6583,destructive
839119f5-f076-4b09-ae7d-426316ca1f71,10,5.4,0.3507,destructive
fbc914e3-43b7-4963-8fa7-62af58f1c2e0,-9.8,5.6,0.4013,destructive
204e497f-785d-4558-8b9f-a2ededbbbebc,-9.2,5.6,0.4633,constructive
e7d0a287-e8f5-482f-98de-cff813e582ae,-8.8,5.6,0.3401,destructive
c9d8004c-087e-45a6-820c-2d24a20c987a,-8.6,5.6,0.8427,destructive
852a70cd-f21d-4891-a15a-8ab284243f9c,-8.4,5.6,0.9307,destructive
eb81ab52-8eb6-4692-99a0-7cb419f7780e,-8.2,5.6,0.5598,destructive
83ee7568-29f2-4781-bf49-af3dd59bc0a6,-7.8,5.6,0.3681,constructive
dac6a988-329e-43a1-9d2b-e9ee75bd4a84,-7.6,5.6,0.3773,constructive
f42e0e51-2a35-48f9-8003-237256f098f2,-5.6,5.6,0.3593,constructive
a37d32e4-abb0-4ba9-bc32-d5ad792fd618,-5.4,5.6,0.5932,constructive
24b0ac6b-b451-4c94-afc5-b4e1e4ecfde0,-5.2,5.6,0.6271,constructive
43215bcc-9490-435a-b4dd-d46707d8b99d,-5,5.6,0.367,constructive
ffc31f40-21aa-4311-b9d2-57bb473deed9,-4.6,5.6,0.5278,destructive
cac93a41-b8fb-40e3-b9ea-9aac4e83a99d,-4.4,5.6,0.7232,destructive
4beb10a5-b877-4943-988c-7d95d06e477c,-4.2,5.6,0.6156,destructive
9078fb3a-4738-42c8-8bfd-9e8359752f52,-4,5.6,0.3196,destructive
50de9814-594f-44ed-b10c-5df5970ae183,-2.4,5.6,0.493,constructive
587ab93b-063b-4424-90e0-05575dbacefe,-2.2,5.6,0.7169,constructive
