ID,X_mm,Y_mm,Intensity,Classification
ebb00a88-4ce1-42d2-9360-33d6bb221fa4,2.2,4.4,0.5396,constructive
5c269428-c73f-4105-aa9d-0ce1315f773f,2.4,4.4,0.6803,constructive
69424f3c-3cbf-4a11-be6f-2da86f368db1,2.6,4.4,0.469,constructive
247aacbe-5e1a-4ed2-bfca-18649c329876,3.4,4.4,0.339,constructive
a25d8d91-8828-4cc0-b5b5-bf45619f5d85,4,4.4,0.7314,destructive
0050205e-48f9-4d79-a76a-4d999ee3fe25,4.2,4.4,0.815,destructive
43c7f9f8-c94a-4b54-bb43-8a3fb33abc9b,4.4,4.4,0.5122,destructive
1f0a4762-bc39-490f-b328-ca32a8346592,5.6,4.4,0.5759,constructive
f01dd75c-5b71-4557-b87d-c32f022e5257,5.8,4.4,0.6253,constructive
da9b6669-9b5f-4b8b-ad2f-47f12a599e71,6.2,4.4,0.3673,destructive
22ebdbc9-27c4-47ea-95a0-26739df62ced,6.4,4.4,0.5353,destructive
cf51cadf-81f7-4ece-9671-4d6c5fbce4a1,6.8,4.4,0.3321,constructive
443e6c67-36a2-4de1-88d5-0c34aae09c61,7,4.4,0.4615,constructive
cb1bae9f-f96f-4aa5-affd-ccd3c6f2b2db,7.6,4.4,0.3447,destructive
5abcc671-80b4-4c1b-b3f9-d5d7980c3c4b,8,4.4,0.3436,destructive
6ba1c1bc-e22d-44d8-ad27-c00c455f8b93,8.2,4.4,0.5332,destructive
66642dd0-b555-47f3-ac0c-77219d3fe337,8.4,4.4,0.5276,destructive
7d19cb54-a3f6-4e6b-8d33-34d243319e59,8.8,4.4,0.3599,constructive
c861fde3-f2d8-4c3a-916e-3c0644af19bb,9,4.4,0.4266,constructive
b209db6f-657c-4e06-824f-811267d767e0,9.4,4.4,0.3196,destructive
bef89614-0abb-4d33-b9d9-43c3d95e87e1,9.8,4.4,0.5343,constructive
7b92d9f3-26d8-499c-8fe9-185245d69197,10,4.4,0.7547,constructive
f74f2ff8-0a38-4755-8658-0d4b72b9c68f,-10,4.6,0.3882,constructive
332065f7-9af8-47bf-919e-7291214c8078,-9,4.6,0.7995,constructive
8f28ad6e-620c-4f05-a9e2-16fa8925852e,-8.8,4.6,0.7137,constructive
cc0a2800-23b6-49fd-93da-018eb838154d,-8.4,4.6,0.6326,destructive
50954a77-c541-4283-abc4-eb3be57586ee,-8.2,4.6,0.7054,destructive
93cbe3e8-96d6-429b-8bc5-19498140eaff,-8,4.6,0.3291,destructive
3e52d86c-c368-4f1f-b8f6-3b39cf168424,-6.6,4.6,0.3688,destructive
66b3c3d9-8fba-4266-b755-a88beab415b0,-6.4,4.6,0.5933,destructive
2083e459-41aa-4cf6-a598-89fc82177894,-6.2,4.6,0.4333,destructive
8b15012b-4781-4b74-a1f4-1b239754e146,-5.8,4.6,0.5014,constructive
3041e284-47ab-41ce-bca0-24dc86aaff22,-5.6,4.6,0.4175,constructive
a2c408b8-10cf-4442-a1c4-e2611e561c38,-5.2,4.6,0.6055,destructive
b59780e4-62af-4828-bf5a-821906e3affb,-5,4.6,0.7082,destructive
99ad7daf-03e4-448b-8417-b9488cfa8dd7,-4.8,4.6,0.4741,destructive
05fda168-aa25-4809-974a-3de018d6d91f,-4.4,4.6,0.3137,destructive
90af8a2d-1d76-4568-90bb-e84d301bc6fe,-4.2,4.6,0.4847,destructive
03d91965-266d-4afa-9fd3-502681d35985,-4,4.6,0.4564,destructive
132642d7-6766-4553-b2eb-4f07097878af,-3.6,4.6,0.3793,constructive
ceb1c310-a951-49bf-a145-41a8ad1f3dbc,-3.4,4.6,0.6252,constructive
1029a5d6-7ae6-4585-94df-5acef05db462,-3.2,4.6,0.4966,constructive
aabe7345-f9cc-4c91-8f01-74c45b5f68ad,-1.8,4.6,0.684,destructive
8b800fec-bb46-4793-af18-d1588b9c9cd3,-1.6,4.6,0.9578,destructive
3d67a7e3-2bc5-48d4-8cfc-579d2d879300,-1.4,4.6,0.8331,destructive
4113dfa0-fdd4-408e-af83-c3dd5ee1273d,-1.2,4.6,0.361,destructive
002f5b1f-8a65-412a-9627-a61bbbecee59,-0.8,4.6,0.4513,constructive
7527ab9b-033a-406a-86dc-169419f9377d,-0.6,4.6,0.3181,constructive
760cbd21-68d8-4276-a7c6-7dc0821beaee,-0.2,4.6,0.5779,destructive
4b10df54-2e3b-4a25-a849-36811c7effc7,0,4.6,0.77,destructive
54065ac2-3596-4e4c-99f9-222e9dfeb85f,0.2,4.6,0.5779,destructive
9d0f2d66-e11e-4874-8196-a563fd73f963,0.6,4.6,0.3181,constructive
0323c3bd-5bd0-4550-be39-a58193388b05,0.8,4.6,0.4513,constructive
0281a319-5f75-4637-b698-934ec9b8677c,1.2,4.6,0.361,destructive
92726f42-1411-4cea-8cd1-8e173de7e55a,1.4,4.6,0.8331,destructive
38978b67-9b98-4119-ae19-1b59a6cd4c73,1.6,4.6,0.9578,destructive
696c70fe-9ba2-4941-bb60-d5ba7430027f,1.8,4.6,0.684,destructive
5e8f00f5-004e-4520-8be6-7515bda6864f,3.2,4.6,0.4966,constructive
8aa4646b-9a48-4662-944f-929f55a8a3a5,3.4,4.6,0.6252,constructive
49204499-8d5f-4e6b-a998-d41c577c999f,3.6,4.6,0.3793,constructive
b95917d3-62d5-44f5-a870-f21fc9942de7,4,4.6,0.4564,destructive
19e60f33-e700-48c6-ba94-c0456899d3a3,4.2,4.6,0.4847,destructive
f4ecef2c-ea25-4c4f-a273-bb2ba53d8715,4.4,4.6,0.3137,destructive
47f31ce2-3347-458b-a5b3-311fa6afe563,4.8,4.6,0.4741,destructive
e9328312-aceb-4ee9-924a-4f5ecaf18741,5,4.6,0.7082,destructive
9288ca26-8351-424e-afa3-163c2d12e587,5.2,4.6,0.6055,destructive
7a0b7f9a-9df5-43da-9c3a-e9e3bcfcdfd2,5.6,4.6,0.4175,constructive
16b5ec1f-1e13-45bc-946b-cde4e5c2ece9,5.8,4.6,0.5014,constructive
92d010be-98f1-4698-8f3b-561db8be0515,6.2,4.6,0.4333,destructive
8a8bea53-86b4-4375-a53b-eba322bfbcd0,6.4,4.6,0.5933,destructive
94f8d066-0c85-4890-a7a7-9304528e47cd,6.6,4.6,0.3688,destructive
0e8cf8ed-548f-452e-9f25-00982a630b54,8,4.6,0.3291,destructive
f94537d2-e879-4a71-8660-7f3dfdf0008d,8.2,4.6,0.7054,destructive
31b2d1d3-8843-4fdc-9fad-084d10a7c36f,8.4,4.6,0.6326,destructive
9f92734d-2783-445f-9425-5d9fdf82500a,8.8,4.6,0.7137,constructive
b8039e58-99ad-452d-b6a3-e0767409817e,9,4.6,0.7995,constructive
f3cc0c59-0534-4563-a258-3424050d1e68,10,4.6,0.3882,constructive
6543e617-bac9-4547-9ee2-701e1e001b7a,-9.6,4.8,0.3301,destructive
97c32b91-074c-43c6-9010-c962d912304d,-9.2,4.8,0.3332,constructive
ce034baa-6198-4455-a012-3b0a27f7054c,-9,4.8,0.861,constructive
1488113a-e40a-4cc4-bfbd-b3e887b1455a,-8.8,4.8,0.7942,constructive
01198420-e554-4c59-be61-7e2b99f898f9,-8.4,4.8,0.5145,destructive
53f52118-484e-48ed-81fb-a5f76d0193e3,-8.2,4.8,0.5368,destructive
bac61ccc-8f81-4c17-ad96-ad5e483737a2,-7.8,4.8,0.3525,constructive
79239552-6fd8-438e-a567-b71628b8e09d,-7.4,4.8,0.3356,destructive
7fdbdbb1-1d64-4139-b502-0ecc4b974baf,-7.2,4.8,0.6802,destructive
fdc41e28-4140-402d-b719-990018c01016,-7,4.8,0.6027,destructive
52915bc9-421d-401c-bc70-02e9614ddf64,-6.8,4.8,0.3516,destructive
ef9124e8-4494-41f9-866b-4a43aa9289f4,-6.4,4.8,0.3817,destructive
a5002c92-feba-4590-93ed-c0533a9ee367,-6.2,4.8,0.3839,destructive
3f36e5f4-742c-4271-b1ee-8bc35118d64d,-5.4,4.8,0.3961,destructive
07adf12c-3218-454a-bfd2-5404c054e9ff,-5.2,4.8,0.8856,destructive
c32d4c7c-d042-47c0-a728-0a5ea73a0639,-5,4.8,0.9663,destructive
6345dfdd-eccb-4ca8-b44a-a0214052739d,-4.8,4.8,0.5784,destructive
11cd202c-4b46-4fdc-ad5d-5a668a769e46,-3.6,4.8,0.3304,constructive
37a37b1b-cc44-477c-bfe0-066f255921ac,-3.4,4.8,0.5796,constructive
3fcbc99d-fe1a-4e9a-8aa8-9899bc7bb55b,-3.2,4.8,0.4994,constructive
e27b1ea6-b2c3-4e8d-8b16-a4e3a16d4738,-2.6,4.8,0.4466,destructive
57ebfc90-88db-4094-9d82-168b181aa9d5,-2.4,4.8,0.3538,destructive
cc845598-3c67-49d2-ae0b-c9eb2dbe02aa,-1.8,4.8,0.3816,destructive
8d6f0184-e674-4a3a-9451-1c43b716dc4d,-1.6,4.8,0.5197,destructive
c81812fa-15d9-4c76-ac0d-4818deb27eba,-1.4,4.8,0.4137,destructive
fd159dec-0c64-496c-a2e9-a4fd041e78e3,-1,4.8,0.4447,constructive
3b37a502-11e0-418c-aca4-b5fb91bf8ea5,-0.8,4.8,0.7147,constructive
89c1751e-f753-4663-bb9f-3a7a539a16d7,-0.6,4.8,0.6076,constructive
97c92553-881f-4436-98e3-9a30a073c12e,0,4.8,0.4524,destructive
7d43171c-ebfd-4417-be4e-040b6d16c3d4,0.6,4.8,0.6076,constructive
844a083d-fae6-4626-82d4-f1c3aeb51692,0.8,4.8,0.7147,constructive
b53130ef-0928-4296-b3b2-eb177236af16,1,4.8,0.4447,constructive
4eecf9a7-fcf0-416b-804a-d85775d04757,1.4,4.8,0.4137,destructive
8dc8495c-cdd1-4d1f-9a05-1f3b4a9c1d17,1.6,4.8,0.5197,destructive
e15e9fc3-9d68-4be4-9be3-b0d0146b1030,1.8,4.8,0.3816,destructive
3be3b9aa-ce6b-4ccb-bdac-0a0a4cc8733b,2.4,4.8,0.3538,destructive
e0986523-186b-40a4-8095-b0717ff1cb05,2.6,4.8,0.4466,destructive
fac521d4-69a5-469d-a376-672e3f558e80,3.2,4.8,0.4994,constructive
6aa241c5-7ea9-4ac0-9515-c75a6faef6a9,3.4,4.8,0.5796,constructive
e607b291-a536-4cc8-9f69-b49374f88fa2,3.6,4.8,0.3304,constructive
4a1364c2-f146-4442-b090-d76c860edc09,4.8,4.8,0.5784,destructive
7f5e7692-4a79-487b-a319-709f6e48bacc,5,4.8,0.9663,destructive
f565984e-e908-4db5-8e52-01bf1c24c3d5,5.2,4.8,0.8856,destructive
6f43e561-3b0d-4d44-b8b5-d4eb1db47d0e,5.4,4.8,0.3961,destructive
c84ffc42-5ae6-473d-88b5-49e576e36e70,6.2,4.8,0.3839,destructive
9dfcbdbb-f5bb-4b0e-a55e-6fdaf8dfde87,6.4,4.8,0.3817,destructive
66b8d46b-7fed-4f0d-b68f-6cb180c27739,6.8,4.8,0.3516,destructive
2b0bc151-1197-488d-8bc9-fe7d9e0eb90f,7,4.8,0.6027,destructive
be542363-04a7-454f-b023-e4bd62528463,7.2,4.8,0.6802,destructive
68ba8500-47cf-4b19-b69e-4f13a926cc66,7.4,4.8,0.3356,destructive
11285b64-1c72-4d85-b508-f16dfd52ccf6,7.8,4.8,0.3525,constructive
06f8bf2d-16df-4dc8-969c-f9fee16e2b43,8.2,4.8,0.5368,destructive
0cad9424-438d-47c8-bf2a-e86ced2d4dac,8.4,4.8,0.5145,destructive
e8148389-942e-43d2-9517-332508b08c46,8.8,4.8,0.7942,constructive
280414f5-e104-4d99-9d58-76bb5a8306a0,9,4.8,0.861,constructive
91a05e43-4334-46cd-ba92-86927faef86e,9.2,4.8,0.3332,constructive
a4150a90-3dd9-421e-9fb7-11e26338cb96,9.6,4.8,0.3301,destructive
c5f93e5c-8259-4f94-8dbd-b817c1eec972,-10,5,0.4096,destructive
534dc014-417a-4008-bebd-dbb6c8a4a390,-9.8,5,0.314,destructive
9a5a54b1-2449-47c8-aaf5-d7cbd4259bba,-9,5,0.5375,constructive
b328cfec-0c70-4ecf-8682-4bf9e3ba2c45,-8.8,5,0.578,constructive
340b9396-1e9f-4048-a4db-8e086e170f48,-8,5,0.3221,constructive
71d4d5cd-be98-493c-a2a3-e42e85d97deb,-7.8,5,0.6679,constructive
1cc1d09b-0dd2-4e19-96d8-41956a36c99a,-7.6,5,0.4089,constructive
a28357bd-8aa8-4155-a913-a9144e3d0a72,-7.2,5,0.7962,destructive
89db211b-fcb7-4cff-bd26-cc78b224a18e,-7,5,0.7103,destructive
c332e093-4173-45f4-8f24-777f73bf453d,-6,5,0.3717,destructive
d4a184d8-021f-43be-a128-5c54e5769958,-5.4,5,0.3928,destructive
389281be-abd2-43aa-968f-eb85e6bc3856,-5.2,5,0.6869,destructive
a29f530c-6327-46bf-aae7-f2f9ad89e397,-5,5,0.7183,destructive
88321e72-c7d3-4a95-ad95-e7fefdcb33e9,-4.8,5,0.3221,destructive
fdbc0d8d-1c43-4359-ab93-3c9ebe9fd355,-4.4,5,0.5994,constructive
8e3e27b4-bdd7-4e6d-909e-2eee0c96c859,-4.2,5,0.5004,constructive
5cfce889-91e7-40d7-b641-25d1df145c61,-3.2,5,0.339,constructive
b6271e62-b335-4160-a3b5-1888c1b0aa3c,-2.8,5,0.3498,destructive
581e6be2-c5d3-4a20-b49d-f2126f057655,-2.6,5,0.6213,destructive
d0cc7774-e391-4b78-8f59-d626b61c7437,-2.4,5,0.5642,destructive
53db4248-0142-4af2-81cf-c273d0559697,-1,5,0.4794,constructive
01c4dd9e-c8b6-4d05-89b3-234c7cbbfea1,-0.8,5,0.6228,constructive
21a4a691-d053-4db4-bef1-821eb8ab99f1,-0.6,5,0.5762,constructive
869247cc-df4b-4d6e-8495-055e0b90a65b,-0.4,5,0.3422,constructive
6f849006-02a8-4369-96ac-451b785d6f0f,0.4,5,0.3422,constructive
8bfb4819-1cbe-4758-aee5-33c45de14319,0.6,5,0.5762,constructive
43c7ff4c-5741-4c79-840e-dbaf6052743c,0.8,5,0.6228,constructive
03ba6a54-4988-4a8b-b145-c53a2ccb385d,1,5,0.4794,constructive
60dd9d70-5e40-4271-9b0a-a56cb6431eb0,2.4,5,0.5642,destructive
31b17bd8-bac5-4189-a950-3ecd49040aed,2.6,5,0.6213,destructive
d5a54fd3-f303-461e-9387-f79fdf8dc5a2,2.8,5,0.3498,destructive
78684669-b91f-4061-8ef5-d25bd5e5744c,3.2,5,0.339,constructive
404a48e9-429f-4bb4-98de-13e38611eb7b,4.2,5,0.5004,constructive
a900dee6-a454-4826-959f-a734d741d5a3,4.4,5,0.5994,constructive
908c659c-0310-464f-a759-2a97df7ee5b1,4.8,5,0.3221,destructive
4246ac02-6631-4f8a-b631-802625ea7efb,5,5,0.7183,destructive
bcb3214d-9cc7-4409-bfe8-b0ccbfe4c58d,5.2,5,0.6869,destructive
126037d4-d180-4185-985a-a213f9f5777e,5.4,5,0.3928,destructive
3421b5f8-9122-4e38-92c7-099540195421,6,5,0.3717,destructive
6516ebb2-a9e2-405d-9dec-0e91c690ced8,7,5,0.7103,destructive
a228f49a-3959-457f-9081-48c4f103075a,7.2,5,0.7962,destructive
f907e8ce-a645-4204-a254-b502214f3378,7.6,5,0.4089,constructive
18323199-ba32-455b-b344-323ea36e6ce7,7.8,5,0.6679,constructive
39b6f096-a8ef-428b-9520-9ecfa8e3be76,8,5,0.3221,constructive
06b51ecf-3e82-446a-9ad0-08d4156ccc6c,8.8,5,0.578,constructive
147f43dc-ebe6-490a-be65-493af3b9277f,9,5,0.5375,constructive
bff50e61-5e2e-4c05-9455-13c64e60d18f,9.8,5,0.314,destructive
f6c6b035-589f-4925-bf13-47434c12fff0,10,5,0.4096,destructive
96e81e83-34ce-44a3-a22b-53f709134a56,-10,5.2,0.5011,destructive
a8b2d98f-9433-4eb9-8773-b08daad29982,-8,5.2,0.4871,constructive
1708effb-a22b-4ea3-9e7a-d505356371d0,-7.8,5.2,0.7217,constructive
69af76dd-e22c-41d3-8415-50e45dcbeebd,-7.6,5.2,0.5013,constructive
4537d35e-1aa3-42ca-a24d-37ca766aabb4,-7.2,5.2,0.5603,destructive
68007128-7b81-44dc-84a9-a04426eea745,-7,5.2,0.442,destructive
077a43ad-0572-4113-bf95-deaf93749b74,-6.6,5.2,0.531,constructive
c8197fb5-e60d-4df8-8810-3d66221bd21d,-6.4,5.2,0.4064,constructive
7496ba88-40f9-482f-b3df-d82d5f708b29,-6,5.2,0.4999,destructive
dba4c241-10dd-401f-89ae-4bc3c0463954,-5.8,5.2,0.4796,destructive
ac937240-b93a-4d2c-a0e8-5e20f872629d,-4.6,5.2,0.4589,constructive
2a5debfd-8a26-4c3a-8d62-58ff3479c407,-4.4,5.2,0.7521,constructive
8d25eb72-444d-4110-83df-86523b9da17a,-4.2,5.2,0.656,constructive
0085b804-d59d-407a-8221-950ced5e6cc0,-2.6,5.2,0.4691,destructive
ffdf0a81-c779-4e49-b239-dc5a83d4f605,-2.4,5.2,0.4833,destructive
ec3a2bb6-5a6b-4f44-91f5-28068e0f3de4,-2,5.2,0.3216,constructive
59a08035-0dae-46fd-8058-5deee422fe95,-1.8,5.2,0.6711,constructive
3e857504-a2cf-47ac-b099-9181d2c0563f,-1.6,5.2,0.7327,constructive
c5ca1df5-26f1-42fc-a0ce-b3b8e0a9dbe8,-1.4,5.2,0.5517,constructive
691dc338-5508-4d55-9c35-051b65dd2ba9,-1.2,5.2,0.3011,constructive
5e776c1f-547e-428d-a1e1-e8b82352c479,1.2,5.2,0.3011,constructive
bacd4f30-245c-4691-9aa9-4f40c20f7980,1.4,5.2,0.5517,constructive
375c9638-518e-4001-8a39-416136a81646,1.6,5.2,0.7327,constructive
3859995b-4896-45e4-ad72-2d7a900d730c,1.8,5.2,0.6711,constructive
bbbea407-4115-4888-8326-de03759920c2,2,5.2,0.3216,constructive
b388870c-a779-48c1-9110-e644de1782c4,2.4,5.2,0.4833,destructive
82fe3d5c-8cc3-436c-9201-91eda15e75e7,2.6,5.2,0.4691,destructive
5e911c98-4e42-4861-9aff-04d3cb69efac,4.2,5.2,0.656,constructive
7a0557d4-612e-4245-91aa-ebbc0824db9d,4.4,5.2,0.7521,constructive
2fe2709f-3f73-47e5-aab3-702e744731d6,4.6,5.2,0.4589,constructive
9a8d101b-fd19-47a9-9561-62c00ca6e16d,5.8,5.2,0.4796,destructive
b37c58e6-1837-4473-85b1-c8d4a8e6150b,6,5.2,0.4999,destructive
d2a0ea44-91f7-485d-937a-437f9a997e98,6.4,5.2,0.4064,constructive
017fdca4-b59a-4f18-8464-0006aef814b7,6.6,5.2,0.531,constructive
37e8509e-6eff-43e0-a0bb-4fcbf6e9aee6,7,5.2,0.442,destructive
87426153-4595-4a17-81b1-cd33276ee533,7.2,5.2,0.5603,destructive
3b6f6e8a-fe98-412e-a4da-50909251920b,7.6,5.2,0.5013,constructive
4110f1ba-c3f5-4a17-a8c2-06654e79bf81,7.8,5.2,0.7217,constructive
6e3700cd-2f96-42a4-9ea2-d522c20c8837,8,5.2,0.4871,constructive
8b7c1df4-b9f7-4bfe-bbf1-cb0705debeaa,10,5.2,0.5011,destructive
eb2c9e60-4d20-4a5c-81f3-0387eb7fee05,-10,5.4,0.3493,destructive
735e6ac9-bbea-4b90-a3f0-44ee98f511a9,-9.6,5.4,0.3017,constructive
c0707f14-1cd2-4900-8f75-4676b6074334,-9.2,5.4,0.5545,destructive
a54f8fe9-451f-45ec-9f92-c7128d50601e,-9,5.4,0.6381,destructive
46b65fb1-df61-4fec-a67b-ca0fb25f67c8,-8.4,5.4,0.3171,constructive
2c36b835-d1a1-4206-819f-b46f51489bde,-8,5.4,0.3067,constructive
0b74a2ac-6c85-48bf-b066-da060e506012,-7.8,5.4,0.4365,constructive
b3d74640-0c33-466e-a1af-cecbbba8c12e,-7.6,5.4,0.4222,constructive
6539c40c-1290-4543-a875-c380076634dc,-6.8,5.4,0.4263,constructive
d1bc8494-61b0-4fbb-bedb-7ee62111d9cc,-6.6,5.4,0.7798,constructive
82407325-ef18-4629-8584-fae693ae7753,-6.4,5.4,0.6363,constructive
1824118d-5d50-4ba8-a7c6-5e592bc24883,-6,5.4,0.433,destructive
8f642e99-0887-4994-b944-d1716b6cdf67,-5.8,5.4,0.4256,destructive
2fe37315-585c-48b1-8013-fc2b35c4d9f9,-5.4,5.4,0.4985,constructive
b749c860-7d23-48a1-9701-705b6ece0688,-5.2,5.4,0.6145,constructive
0e38b587-8d8b-4bba-896b-cb00751837bf,-5,5.4,0.4288,constructive
e58d752b-85e3-433a-8030-13aa291bd60a,-4.6,5.4,0.3355,constructive
8abac9a4-6d7e-4040-92f4-91672b9ae701,-4.4,5.4,0.508,constructive
ce4e836b-f810-4252-bc68-4c592dd57ef8,-4.2,5.4,0.4912,constructive
8f995ce2-7506-42c4-bf35-e97f5eddeeeb,-3.6,5.4,0.4743,destructive
12c95b2a-b6b4-444b-bf1c-a3bd2e280272,-3.4,5.4,0.3269,destructive
0d788db1-995f-4cf8-902e-c31a0eb17ca6,-2,5.4,0.361,constructive
a06145df-e117-4d0e-bed8-f2b7dfe97568,-1.8,5.4,0.7421,constructive
5839ce8d-ee88-4b92-9f79-0e0d956cca56,-1.6,5.4,0.8204,constructive
7fa1daf8-b11b-423e-873e-10e73f8faaee,-1.4,5.4,0.5293,constructive
803e865e-99db-4fa6-860c-4aa261937f13,-1,5.4,0.4065,destructive
f176f4cd-5dee-48ea-8774-877cd27f03cb,-0.8,5.4,0.5742,destructive
31d0e3ed-b43d-4924-914a-a1202a891224,-0.6,5.4,0.4322,destructive
2a5a3a8f-de6f-48a4-a4a9-ca4ef487d9f6,0,5.4,0.3385,constructive
a1f39da2-0383-441a-87c9-4fc16be9c831,0.6,5.4,0.4322,destructive
f1cd09dc-c4a7-46a8-901f-e51e432fd74a,0.8,5.4,0.5742,destructive
6ffca34d-2739-4592-a5c9-72faf80daa11,1,5.4,0.4065,destructive
671f5722-e0b9-4343-8dea-c9aaa8e3416f,1.4,5.4,0.5293,constructive
63cca296-981e-4bbb-8017-87bd5f8f125f,1.6,5.4,0.8204,constructive
565fbc46-6233-4141-bb0b-3885823cb806,1.8,5.4,0.7421,constructive
e7f47a40-9882-43a5-a8bf-abdda9965adb,2,5.4,0.361,constructive
e1b0841d-d238-4f39-8642-75a4127ae1f8,3.4,5.4,0.3269,destructive
6b3e87df-5836-46af-95e8-932c26e69bcf,3.6,5.4,0.4743,destructive
9f73c9f1-1575-41c3-a73b-8a563e5bcf4f,4.2,5.4,0.4912,constructive
d6befc9a-a484-4037-876b-fffacbd7fdc6,4.4,5.4,0.508,constructive
86474ba7-a6bd-49bf-b7f2-538574f7f533,4.6,5.4,0.3355,constructive
76506591-b13b-45b8-8b89-7cdf9b721f8d,5,5.4,0.4288,constructive
c3a15c43-9690-4a41-8003-5ec22736ee4f,5.2,5.4,0.6145,constructive
dd8f8c98-0f2e-48a2-9fd1-e20bea033463,5.4,5.4,0.4985,constructive
85676ab4-b5ad-47d6-9c36-4e3ccf24b281,5.8,5.4,0.4256,destructive
45e540c0-c2ba-4dc0-8c75-8d6d8552ccbf,6,5.4,0.433,destructive
49b186cf-cde2-4de6-a4ea-ce74885f3d26,6.4,5.4,0.6363,constructive
3ac8b56e-317f-4b1d-b16c-b0297bde1bfb,6.6,5.4,0.7798,constructive
7f7854e1-97f1-4ec9-a8c2-ff28165c3ef0,6.8,5.4,0.4263,constructive
7c9881cc-86d3-4c88-9354-d300d708de8a,7.6,5.4,0.4222,constructive
e95e61d4-e0d6-4fff-b8dd-d950df9d7783,7.8,5.4,0.4365,constructive
24895a56-0ba4-4908-9dbc-9fbcf8c86c70,8,5.4,0.3067,constructive
77854322-2959-4263-afe6-de6a260ef5ea,8.4,5.4,0.3171,constructive
f229b2a9-1b6a-437a-8d6b-a05f812a333e,9,5.4,0.6381,destructive
373f2a71-98c8-4f5f-8faf-3276b53fd0a1,9.2,5.4,0.5545,destructive
c2eb7cb5-a688-42ea-a1e6-bc2e59b0a8fb,9.6,5.4,0.3017,constructive
b05d8d75-2b80-4d1b-be1a-1b294d596702,10,5.4,0.3493,destructive
d3f781e9-742f-45e6-9d00-b67f1564f060,-9.8,5.6,0.4624,constructive
3568b7c7-59a3-440c-91bd-d832a34110a1,-9.6,5.6,0.6317,constructive
bcef6374-3fd4-432b-9fcf-ff20f17dc46b,-9.2,5.6,0.695,destructive
6c3bfd54-7b55-4ec3-ad9d-1732d2a7ab51,-9,5.6,0.9496,destructive
29f3cf5d-f85c-4083-8504-172682cfd7c2,-8.8,5.6,0.4924,destructive
9b3dbc12-9b1c-401b-b8c5-b61b5fcd13a8,-8.4,5.6,0.3605,constructive
f65e3eb1-0cf2-4e49-ad48-cd62d4d16f46,-7.4,5.6,0.3531,constructive
3b722ae0-826d-46c0-b787-4e9cbea33a55,-7.2,5.6,0.3134,constructive
f1f8ace8-b0e1-40c9-8e1a-d0d0cb8af781,-6.8,5.6,0.442,constructive
70939423-3faa-4c3b-b936-d68dce8da2e6,-6.6,5.6,0.6469,constructive
5d03ceb8-f3cf-4005-85c9-56120c314f8b,-6.4,5.6,0.5848,constructive
6aa92ac7-9054-4e38-8bd2-f093dcc5963d,-5.4,5.6,0.8159,constructive
5a1f217c-ca88-4e95-bb12-13c7ed60c070,-5.2,5.6,0.9741,constructive
f9307610-6ac9-4bcd-9a4d-54d79276f86c,-5,5.6,0.6503,constructive
5f4b5e44-0946-4484-b465-7cdd613c7348,-3.6,5.6,0.4481,destructive
fcfe93a7-b181-4f30-b30e-0497bfd40050,-3.4,5.6,0.4209,destructive
272374ce-3983-4c5b-85a5-4b6a87a68ad9,-2.8,5.6,0.358,constructive
ea874589-c23d-4a4a-a638-e4cd7b3590a0,-1.8,5.6,0.3815,constructive
c0a10d90-5a61-4119-abd8-7559bd02d974,-1.6,5.6,0.4587,constructive
94aab0de-65d3-47cd-8595-ec2ee7200859,-1,5.6,0.7657,destructive
ef367664-3e75-46e1-9329-90bcac1916a8,-0.8,5.6,0.9612,destructive
d2c8cd2a-c2f2-4ae6-ba3a-4c839fcaccf4,-0.6,5.6,0.7678,destructive
b654c4fc-de32-4539-80fd-f8283721b9b3,-0.4,5.6,0.3062,destructive
fc2eb87c-2c6e-418d-ac20-68fe05b33067,0,5.6,0.3403,constructive
1f0dbe83-cb70-484e-b904-8684294e03c3,0.4,5.6,0.3062,destructive
6c281316-458b-4ec5-9ffa-151d7653c79e,0.6,5.6,0.7678,destructive
1761efce-34a8-415f-9860-4bf672e3b4ae,0.8,5.6,0.9612,destructive
066a74b7-a7b1-4de5-9111-ecaf7841dc0c,1,5.6,0.7657,destructive
b5432cbc-cad0-4dcf-981e-a5981fecd10b,1.6,5.6,0.4587,constructive
695c8e7c-c3f8-4099-87d6-0f9760e23e50,1.8,5.6,0.3815,constructive
fe9904d0-84c1-48dc-a1d1-4e9eaa23ecff,2.8,5.6,0.358,constructive
0a436b9b-f0f8-44c1-887e-855fe95d15df,3.4,5.6,0.4209,destructive
1f3f1fd2-4742-40b9-a7e9-36c426c4fd3c,3.6,5.6,0.4481,destructive
5f2294aa-24fb-4c81-a172-99677df4e783,5,5.6,0.6503,constructive
44958416-32bd-420d-a7af-7f24147aa03c,5.2,5.6,0.9741,constructive
704daa81-fca1-4bcc-9947-ec67de441b16,5.4,5.6,0.8159,constructive
51685f8e-2826-4f2c-a89b-a1f1adc30632,6.4,5.6,0.5848,constructive
e026889c-fda5-4e39-9f2a-429e7ac2e778,6.6,5.6,0.6469,constructive
39a9e178-25ad-4680-86b9-b887e936ebdb,6.8,5.6,0.442,constructive
b6c4d3b7-12f9-4437-af97-3a70b7656c3d,7.2,5.6,0.3134,constructive
f6374f07-3caa-4dce-9652-6efc1d7ac602,7.4,5.6,0.3531,constructive
