ID,X_mm,Y_mm,Intensity,Classification
ab61ec90-5e21-492b-9b58-2fb62840101e,9.8,4.4,0.4549,constructive
c5eadac5-fced-475d-8c27-01b7e9c3d5db,-9.8,4.6,0.5748,constructive
443ce882-8860-4d7e-b16c-2239ace82201,-9.6,4.6,0.4905,constructive
4a1a4150-33e3-4458-a0c9-d242c48a9712,-7.4,4.6,0.5058,destructive
25127f46-fe70-4c0a-9b68-421e19216bf9,-7.2,4.6,0.8757,destructive
7b9e26b3-ea90-4ee9-95d1-64e23f5856c2,-7,4.6,0.8435,destructive
29728dbf-0de9-413f-b6bd-aeccc250c572,-6.8,4.6,0.3779,destructive
6b10bdaf-f0f6-4bfd-a5d5-4955600079c9,-6.4,4.6,0.4013,constructive
143dac83-4f3b-4637-93ce-8d0d3262986a,-6,4.6,0.3134,destructive
ba26dfbc-f2f6-40d6-b793-d2744b0851ef,-5.8,4.6,0.6274,destructive
ba354f7b-7dbb-416d-a389-ef25fe5fa3c2,-5.6,4.6,0.6069,destructive
cd603cdf-546a-4f95-9e3a-5ed87c2a6e32,-5.4,4.6,0.3925,destructive
68dcfd84-11a4-4de4-808f-1059e81f0eef,-5,4.6,0.3444,destructive
d8752971-b4b9-4ffc-8747-b24990e94d94,-4.8,4.6,0.511,destructive
eec250fd-d0d0-4190-9765-867cde3f7e25,-4.6,4.6,0.5176,destructive
9dc5d26a-cfc3-4dc7-abfc-5cbcca171af6,-4,4.6,0.3782,constructive
7b1151a6-8141-4334-9f47-cf65b2e5ebdc,-3.8,4.6,0.3123,constructive
fef8de93-e564-4c0a-ab64-e5a630b74d09,-2.6,4.6,0.3238,constructive
37c97e10-5004-4bf3-bbcc-9e815513868f,-2,4.6,0.6004,destructive
42ebd6dd-e441-400c-ac38-419661cd0c39,-1.8,4.6,0.7282,destructive
401c96bf-d077-4274-a93b-bc8954b33baa,-1.6,4.6,0.5716,destructive
2961e359-7c15-4217-823f-51d77917ecd6,-1,4.6,0.3294,constructive
a39e65f9-e702-40ce-a0c2-a17c36abef28,-0.8,4.6,0.3588,constructive
56ec184e-eeae-4df8-bcde-b4625f7e6cdc,0.8,4.6,0.3588,constructive
03747839-8f74-475a-8349-e055c1118cc7,1,4.6,0.3294,constructive
93758c8e-b75d-4809-80ab-3a265866fda9,1.6,4.6,0.5716,destructive
4b04ef6a-1e12-44b8-af0b-663f372b9ab9,1.8,4.6,0.7282,destructive
40841bcd-61a3-4119-9494-f8c66aad83e2,2,4.6,0.6004,destructive
f8772d35-1a76-48ee-84d0-a024af98c97e,2.6,4.6,0.3238,constructive
c0c42f4c-9b4a-4804-b3da-10a90221bc47,3.8,4.6,0.3123,constructive
75678877-2734-471e-8083-b090d96fe314,4,4.6,0.3782,constructive
41b2ca8c-7150-4356-abe1-8e5c8f5e7267,4.6,4.6,0.5176,destructive
4efd4345-f8fc-4937-b94f-e7087f5e8d4e,4.8,4.6,0.511,destructive
3335df81-931c-499c-9cd2-6a2d38536f93,5,4.6,0.3444,destructive
57c6b9bb-c8b6-49c0-8bf6-20bfa0221410,5.4,4.6,0.3925,destructive
49828332-576d-430c-bc03-7650d363cab1,5.6,4.6,0.6069,destructive
e1d91558-7119-489d-bb3d-8a714604108c,5.8,4.6,0.6274,destructive
c04274c1-144c-42e4-bd90-f2d816d44a98,6,4.6,0.3134,destructive
011b7031-b6d5-4617-afdb-e5a4bd65852c,6.4,4.6,0.4013,constructive
1e9d4a70-699d-43e6-8442-348cba1ae4d2,6.8,4.6,0.3779,destructive
86304b3b-f580-4b8e-8d7c-9714d509ea0e,7,4.6,0.8435,destructive
7b9a845a-f834-4149-ba13-d6fae3711bd9,7.2,4.6,0.8757,destructive
a6769cb1-1107-4743-adce-99b4b1927acf,7.4,4.6,0.5058,destructive
9091b1a9-1485-4201-be4e-f6edbf991529,9.6,4.6,0.4905,constructive
d49f9f75-2f18-41b9-912c-ab4fd287da6d,9.8,4.6,0.5748,constructive
c448baa8-ff50-41b6-90f6-c895c9f7ca01,-9.8,4.8,0.5312,constructive
bec91827-c1a2-40f0-84f9-845cf42e36ed,-9.6,4.8,0.3434,constructive
5c17e2a2-0073-40bd-b207-557a3148264d,-8.8,4.8,0.4175,constructive
748b8304-5bb2-4744-9225-4159de572e26,-8.6,4.8,0.5525,constructive
30438081-aeb8-45d3-8e47-b49119d89f00,-8.4,4.8,0.3498,constructive
91f6b61b-fee0-45c9-b2e4-ebf40267d236,-7.4,4.8,0.3801,destructive
2fad38b6-739d-4528-96d0-189a96285e6b,-7.2,4.8,0.6226,destructive
c1ce578e-b520-4bb7-926b-73d6be54741d,-7,4.8,0.6294,destructive
d65939b2-1d34-4d18-84f9-444fe4db05bf,-6.8,4.8,0.3073,destructive
4f8caa45-99a6-46f4-89af-9591ca1233f2,-6,4.8,0.546,destructive
0247c4a8-7c1b-4dad-b97b-83add11ee169,-5.8,4.8,0.9316,destructive
ac202ddb-1570-49a1-a0f7-f6edac865d03,-5.6,4.8,0.9002,destructive
fe93ba6b-718c-4c76-8dfd-903f0e7f7968,-5.4,4.8,0.5272,destructive
47c50ab8-b517-412f-b5ca-df6fce159f7e,-4,4.8,0.3071,constructive
1d715dc0-b3a9-49f1-9c71-ce918c0762ef,-3.8,4.8,0.3355,constructive
83e8e7c2-94ef-440d-a1f3-f96ab54ef15a,-3.2,4.8,0.3465,destructive
20a938eb-1d33-4596-9cd4-e765701a4fef,-2,4.8,0.3966,destructive
943ed015-708a-47e8-9698-34d835ff6174,-1.8,4.8,0.5567,destructive
c2012e00-fbd6-4f56-a538-acdee6fc6f80,-1.6,4.8,0.4073,destructive
42c3a915-cc96-41ad-a606-b605d7fbb4ba,-1.2,4.8,0.4821,constructive
5823609d-1d73-4e9f-adc0-fcf985928171,-1,4.8,0.8104,constructive
53b1ebc7-149b-4996-94a6-2f64e23f4e34,-0.8,4.8,0.8543,constructive
f731cd5c-a3ff-48f6-bd8f-d3e29fb04bc6,-0.6,4.8,0.6238,constructive
05c20ec4-e9bd-4f3f-9be6-c6e1308409b5,0.6,4.8,0.6238,constructive
7cf22867-b888-4872-914e-3f82499e34ab,0.8,4.8,0.8543,constructive
4f7e7d50-d459-499c-89b6-15adfa465663,1,4.8,0.8104,constructive
b447a407-0cda-48e9-9d7c-80addd8e6c9a,1.2,4.8,0.4821,constructive
5fcda8b5-f7f6-4753-bb7f-a12e1f772abd,1.6,4.8,0.4073,destructive
194eaabb-fb5f-4805-b74f-fa078962894b,1.8,4.8,0.5567,destructive
3847857a-4e1b-44ba-9874-b956d05177e0,2,4.8,0.3966,destructive
e488018a-ecf6-4bb6-8f3b-9fe7604e787b,3.2,4.8,0.3465,destructive
853d3671-73d2-4a76-9292-2f57c74bc1ae,3.8,4.8,0.3355,constructive
bba84a83-dd4a-4646-bf2a-2a6de15b4715,4,4.8,0.3071,constructive
706c57cb-3d39-4d27-a8a6-8bcc75534fae,5.4,4.8,0.5272,destructive
50c13555-8a7f-475d-9543-df644e08222e,5.6,4.8,0.9002,destructive
2e1f1f76-3ccc-4010-859d-320f06f4531a,5.8,4.8,0.9316,destructive
ca8b482e-42c3-4903-9ac5-fc8f2b17f101,6,4.8,0.546,destructive
5bba370f-1135-4325-b6ed-47aed304f796,6.8,4.8,0.3073,destructive
d49ddf7b-b369-4095-9be8-46799a77810d,7,4.8,0.6294,destructive
069e1c67-9c15-43b8-bdcb-1ee57fd5f094,7.2,4.8,0.6226,destructive
464cb63b-2c0e-4d5a-8205-8514452e2aa6,7.4,4.8,0.3801,destructive
9ea297f4-b1cd-43f4-a52e-6d7dfc263752,8.4,4.8,0.3498,constructive
e635cee6-d5f3-4985-a340-669dfdf8544d,8.6,4.8,0.5525,constructive
b2730711-4c6c-4f5a-ba69-17262b2c4b5e,8.8,4.8,0.4175,constructive
b512417e-5fcc-4a63-a57e-a4e4386c2844,9.6,4.8,0.3434,constructive
3e47e557-482d-4e86-9460-834b86f6118f,9.8,4.8,0.5312,constructive
2a618d6c-b5bc-4181-8d76-e39305c51eb0,-9.8,5,0.3593,constructive
82370565-bbfc-458f-9b4e-07108f9c97e7,-9.4,5,0.4062,destructive
9e3a2fdc-1a77-4235-82b3-38d6c6fcfb9a,-9.2,5,0.5122,destructive
c567ad94-ecc0-480a-9b6b-a36f1bb9612a,-8.8,5,0.5741,constructive
cc7d454e-0d15-446b-be0f-4496dc044e45,-8.6,5,0.8987,constructive
ea2cb5e8-f049-4196-a4d2-1ca30c8e7566,-8.4,5,0.6834,constructive
d2a826bd-efab-432e-baa9-0295f61e323c,-6,5,0.532,destructive
f0799a86-9707-42f4-b6e2-aa612156dfd8,-5.8,5,0.8588,destructive
39ea57e8-1711-4c54-bffd-608f1a54e1fc,-5.6,5,0.7995,destructive
3c65b465-c126-4a79-b69f-cd4864e46574,-5.4,5,0.3591,destructive
6cf43b1f-b043-4016-b51b-e53fa07f0917,-5,5,0.4276,constructive
09217b14-cf14-4a4c-8c93-ec028c4c29ef,-4.8,5,0.3194,constructive
2fb1bf35-0c37-4866-ab86-41e65b9a4c0a,-2.4,5,0.3079,constructive
1937fe2f-ef42-4be4-880b-ad42cd860e50,-1.2,5,0.5925,constructive
a511d627-4782-4e40-8840-4807a0ec36a8,-1,5,0.9147,constructive
d86a2701-4524-4f0f-a130-67f8d78274a1,-0.8,5,0.9444,constructive
7445bc66-7d47-4e56-a2e8-dfea5545c954,-0.6,5,0.657,constructive
04cc6a6f-4c9f-473d-9688-9e22fbd97460,0,5,0.3958,destructive
2340ecad-fe1f-4f4e-8632-82a32d4bab0e,0.6,5,0.657,constructive
762c7d08-68e2-4019-8397-5a48fc8a51ee,0.8,5,0.9444,constructive
585000dc-8877-4b89-9b37-6af4556cd077,1,5,0.9147,constructive
e2d587c2-c94f-49e0-9db1-ae442aa64c94,1.2,5,0.5925,constructive
efe8cb3f-57e1-45a2-aff9-a1751063fd11,2.4,5,0.3079,constructive
95c67502-25ae-43b5-b497-be97ec421916,4.8,5,0.3194,constructive
f0d9e204-4bb9-4586-bf63-7555d6882513,5,5,0.4276,constructive
1daa9341-83ee-4b96-af7a-1f8c6708ed0c,5.4,5,0.3591,destructive
e0ac4d28-6f44-4d60-953c-d66d229c7c37,5.6,5,0.7995,destructive
fbc87b9b-e445-452f-b480-69cd85b71db0,5.8,5,0.8588,destructive
07f58366-d6ea-44e9-9e5c-afdb6510e1d6,6,5,0.532,destructive
aa9aca4e-a3f5-4a9a-8dda-2bf2e0e187a4,8.4,5,0.6834,constructive
3cbe8c98-0abb-4073-b9a4-d92dc257970d,8.6,5,0.8987,constructive
0ef17785-eca8-45e2-86b3-b2b9885420c3,8.8,5,0.5741,constructive
052c833d-22a9-4acd-9a85-f98cfbe281e7,9.2,5,0.5122,destructive
8a46fb48-64f8-4542-b5ed-9c5c3bb52253,9.4,5,0.4062,destructive
3691f82e-2749-468d-ba20-7694267797ea,9.8,5,0.3593,constructive
7a8abf77-21c5-4271-8e68-9f5f17da8a5b,-9.4,5.2,0.6368,destructive
236ba91d-85f7-4ea3-96b2-174ea06eb2f4,-9.2,5.2,0.6935,destructive
366a51c0-a759-4c07-b6f3-674ab3e3e315,-8.8,5.2,0.5382,constructive
68f9778e-ef15-4c20-81fb-05335d572ec6,-8.6,5.2,0.9364,constructive
eb3d913b-5bd3-4ce8-a503-c86ec0e25972,-8.4,5.2,0.7269,constructive
ca77446f-2867-4562-afee-2c650b230399,-7.4,5.2,0.5015,constructive
0fd49c98-4a7e-495e-b3b4-77640b8ef006,-7.2,5.2,0.4816,constructive
f32b3250-0c11-436c-b768-3cf3a2b19378,-5.8,5.2,0.4139,destructive
e91c2013-4332-4c96-a136-eb696ce194b8,-5.6,5.2,0.3792,destructive
85afebc6-ad1f-4117-9d62-12ea3faef489,-5.2,5.2,0.4396,constructive
3a3db4b7-e159-4d79-8211-c3dcd2c77d2d,-5,5.2,0.7066,constructive
70e43959-5d84-4bac-9b5b-51202991b22a,-4.8,5.2,0.5885,constructive
d6bef95f-6ac2-4a94-9404-a2cbda01e9ce,-3.6,5.2,0.3756,constructive
1f52d4a6-36e3-4c67-8fe9-16304a8d5a6a,-2.2,5.2,0.3283,constructive
c5fea146-fc51-4d5a-9718-98abba023a0e,-1.2,5.2,0.3652,constructive
7edb1972-ec78-45c1-9211-bcce16a09aa2,-1,5.2,0.5768,constructive
a223518d-11cb-4948-93e9-27f6d2a97523,-0.8,5.2,0.5891,constructive
1e403ced-5719-46bd-bcad-4b41b9b4cef6,-0.6,5.2,0.3502,constructive
31eab00a-36d4-44d5-bb5d-6ee4e71d46d4,-0.2,5.2,0.4091,destructive
5fbab7dc-e70e-4941-8efe-be9e670c62db,0,5.2,0.555,destructive
963e6381-63c0-4cb2-8fc5-ea42937dea55,0.2,5.2,0.4091,destructive
160d5413-83e9-4717-a3c7-8bebca1429c6,0.6,5.2,0.3502,constructive
a990b5c3-0399-481a-bad9-96dbc3a6c91b,0.8,5.2,0.5891,constructive
c8751463-621a-4125-a266-cfad9d206163,1,5.2,0.5768,constructive
35e5551f-32c6-4605-99ea-4dbf841676ea,1.2,5.2,0.3652,constructive
8a872f59-d07f-43e0-b033-49fa2d7178aa,2.2,5.2,0.3283,constructive
92ec8b70-6d3a-4cd9-8735-8de7d861d1d5,3.6,5.2,0.3756,constructive
faa9dd71-6d97-4ff2-8b60-4c801f5a25fa,4.8,5.2,0.5885,constructive
bba1c816-3b22-428f-89b5-128281f469ed,5,5.2,0.7066,constructive
f8366701-94d1-49eb-bf53-286679a8cbda,5.2,5.2,0.4396,constructive
8526c96c-25f1-4b0a-b699-7bd97f62ad72,5.6,5.2,0.3792,destructive
7e9fea4a-3d85-4c28-9db7-39da9d7fcf39,5.8,5.2,0.4139,destructive
d2865092-d97a-4ffc-b8ed-82f750133f62,7.2,5.2,0.4816,constructive
600b6943-3bf7-48ed-89de-83d45c567d41,7.4,5.2,0.5015,constructive
9584bf9c-0e3b-42da-9a95-eeabc1eda76c,8.4,5.2,0.7269,constructive
e34d1233-74b0-4b98-8db7-ef1179851747,8.6,5.2,0.9364,constructive
ce50087c-c313-4e3b-8efd-50dff9f230ed,8.8,5.2,0.5382,constructive
c5842927-f80a-4511-9a03-5fdb8f0b38a5,9.2,5.2,0.6935,destructive
454e2baa-ff0a-45b6-a225-14dec87dfcff,9.4,5.2,0.6368,destructive
383755c7-1dae-4b7c-ac93-088caa70853c,-9.4,5.4,0.6305,destructive
be08f87d-df94-4ee8-a377-ed9ca84e6d60,-9.2,5.4,0.6861,destructive
e6dfac90-4d76-4ab6-bb3e-c893be8240e9,-9,5.4,0.3017,destructive
44e62d56-181e-4775-8d80-b9cb8cf36a23,-8.6,5.4,0.6504,constructive
31e42af2-026c-488b-82ee-5de1aa879707,-8.4,5.4,0.4892,constructive
533289c0-e4c2-4a04-ba8c-ce0996f6bf55,-8,5.4,0.3374,destructive
e1765fcc-37dc-4fa6-92e8-97254e793433,-7.6,5.4,0.3702,constructive
4b7acb0b-b49f-4877-bcff-f592740df57e,-7.4,5.4,0.8486,constructive
bfd683d5-2fbb-44a5-95a5-2638984cca5c,-7.2,5.4,0.8784,constructive
09d5c4bc-946a-4ffd-9d57-e747503ab0bd,-7,5.4,0.4735,constructive
7841e584-5b92-4ec3-8d3b-5e62fe5e8eb6,-5.2,5.4,0.5061,constructive
fffc29b1-8ac4-47ba-b278-da5b14863743,-5,5.4,0.7028,constructive
f9462a70-2400-4635-86f5-45fe53e63e4e,-4.8,5.4,0.6189,constructive
9eb9a995-f7d7-497b-b6f7-9ab34dff1d6d,-4.2,5.4,0.3365,destructive
04a88d7f-c508-4daa-a9ca-a829dc521e22,-3.6,5.4,0.4473,constructive
38e7842f-439a-466c-bcb4-6cb73a0b425f,-3.4,5.4,0.4423,constructive
ba096f01-09d5-4173-b45e-52fe1accc3c6,-2,5.4,0.3535,constructive
c4a89e6d-5253-4ee9-a801-a1916b488b1f,-0.2,5.4,0.4379,destructive
d282e8cc-a35b-4111-8480-c20dd927ab38,0,5.4,0.5082,destructive
1ac44733-7207-4650-8bee-bb1539e01b4f,0.2,5.4,0.4379,destructive
cfcb3fb6-e513-40d6-a43f-8c5a8835c518,2,5.4,0.3535,constructive
7c2966f4-79b1-4397-9b5b-6748f3c9790b,3.4,5.4,0.4423,constructive
60efa98d-e67c-4abb-acbd-80b8553f5cb4,3.6,5.4,0.4473,constructive
2bb321fe-6df9-4cdc-91b0-38363f7644d6,4.2,5.4,0.3365,destructive
e3a87c69-1507-45e8-a8a6-41e2aa7af17d,4.8,5.4,0.6189,constructive
8ca9a6c4-8039-42db-8e48-05faa42db9a9,5,5.4,0.7028,constructive
da51aae9-4c29-4b5f-ae65-af35c1c99f84,5.2,5.4,0.5061,constructive
89b86354-ce89-4492-b790-5bf859d8f99f,7,5.4,0.4735,constructive
5ea159b4-05cc-48fd-9ffa-ac499cb6d6ba,7.2,5.4,0.8784,constructive
b8ef1d51-45b5-4d3c-ac23-f2fd4365b713,7.4,5.4,0.8486,constructive
18388e3d-aa3c-4dff-ac5f-96ddd3a023f3,7.6,5.4,0.3702,constructive
b81a9a97-1c27-4771-888c-0ab774476942,8,5.4,0.3374,destructive
5639d75d-7652-4056-8e55-6c6f9955addd,8.4,5.4,0.4892,constructive
e09d4ce6-051f-4c67-b87e-2e80778b71f0,8.6,5.4,0.6504,constructive
df8dc3f2-5e4b-4cc3-9126-eac8b6a493ad,9,5.4,0.3017,destructive
452e1493-13dc-4400-97b5-02474d7c5e6e,9.2,5.4,0.6861,destructive
1d83209c-8a13-4411-b63f-c6dc380b90b3,9.4,5.4,0.6305,destructive
403e1b09-1eab-463e-b50e-34480e6fff7a,-9.4,5.6,0.3461,destructive
90c0e695-bd66-40d1-a1b0-e23f16c3bc43,-9.2,5.6,0.4574,destructive
2086ad73-7b53-4d62-a501-b1c13685b00b,-9,5.6,0.3512,destructive
23346dc2-0441-454a-b7f6-6bea0afd1810,-8,5.6,0.3835,destructive
dbe41c1b-be93-4972-a9bb-63add83be335,-7.6,5.6,0.371,constructive
b4a909de-f59b-4b27-84b4-17d7b0e5d8cf,-7.4,5.6,0.8663,constructive
4825c90a-96e7-4015-8a10-cbeca1eed2cf,-7.2,5.6,0.9204,constructive
af95ee55-e527-45d7-938a-a7199ec7d23e,-7,5.6,0.495,constructive
6fd34aba-fbbe-41c0-8226-3df2e94508d7,-6.6,5.6,0.3064,destructive
74b518ac-362d-4f3b-adf8-7d81206114c9,-6.2,5.6,0.3764,constructive
f7b6ef50-7eae-4e94-bb81-1d0b24187bc0,-6,5.6,0.7112,constructive
db798862-aff8-460e-b2ec-b2c8735c5e1a,-5.8,5.6,0.7123,constructive
ef8472ec-37d3-424a-8e77-2f13a6953e8a,-5.6,5.6,0.4823,constructive
81a16b44-fac9-4a1d-9a27-5107708e9b2f,-5,5.6,0.3947,constructive
35723d43-678e-43ca-9f37-854216cdfc1c,-4.8,5.6,0.4175,constructive
dede59f0-f96b-49bd-bc2c-6a67eca8b9f4,-4.2,5.6,0.3184,destructive
b8fa0efc-b5e8-4c6f-a275-caf5a12e86af,-3.6,5.6,0.3627,constructive
33ce5a31-63b4-4900-8c86-39b7b1f92c01,-3.4,5.6,0.4614,constructive
e3a753dd-b707-4909-8547-c42f8b652566,-2.8,5.6,0.3836,destructive
db3951e9-1ac6-4da1-80a5-7756e14ec1d5,-2.6,5.6,0.4099,destructive
b7c62185-e79b-42f5-bf05-4c553e4fea8d,-2,5.6,0.3505,constructive
8697254b-e499-420d-827c-6096df4b2bde,-1.8,5.6,0.3269,constructive
75aff62c-b007-417b-9706-5a874050a91c,-1.2,5.6,0.4798,destructive
db471ae5-8cf4-445a-a5d1-d2798bbd4b5b,-1,5.6,0.5883,destructive
67bcd47a-4e6f-42eb-a23c-25dc5841f262,-0.8,5.6,0.5525,destructive
4d279283-0ce6-4aaa-b195-c97eb915d1f3,-0.6,5.6,0.4334,destructive
c7618f8c-12da-4940-b386-987eb4de9a10,-0.4,5.6,0.3029,destructive
651d419e-4553-484b-bf5d-39272988d487,0.4,5.6,0.3029,destructive
38461790-3bd4-45d1-835e-3ccfe149f955,0.6,5.6,0.4334,destructive
62305a0f-ccf3-4bc5-910d-d252ca2913a6,0.8,5.6,0.5525,destructive
7a1f894c-f2e7-4974-92a0-31f69c1311b3,1,5.6,0.5883,destructive
8611523b-932b-4db2-bb27-47a44dcc7711,1.2,5.6,0.4798,destructive
9df9bb00-e7aa-4d63-9565-8550e980a284,1.8,5.6,0.3269,constructive
8b1a978f-03bd-4157-b63c-c96b8364f4b2,2,5.6,0.3505,constructive
26e1c810-6689-4491-84c7-00c631080719,2.6,5.6,0.4099,destructive
0c4d617a-fdca-4025-af15-79a6db566b50,2.8,5.6,0.3836,destructive
d8c08f70-d103-4867-9384-18a03b30aa87,3.4,5.6,0.4614,constructive
7af91837-acbb-4cd6-b758-d83185bd5c30,3.6,5.6,0.3627,constructive
f237aa0a-b8ba-4614-b4c4-464ca17954f2,4.2,5.6,0.3184,destructive
cd9d370f-77e6-4f1a-bbc9-970835e4e5ab,4.8,5.6,0.4175,constructive
ad85c546-061f-40bc-b95b-72fd45e2645b,5,5.6,0.3947,constructive
75354f51-d4fe-490d-bd7e-56e6a260a285,5.6,5.6,0.4823,constructive
710b8837-5218-437a-b6e2-e25238441318,5.8,5.6,0.7123,constructive
070442d7-94ff-4db6-aa5c-e578561dbf9a,6,5.6,0.7112,constructive
37c979b6-d55f-4bc0-9669-fbc1651f16fe,6.2,5.6,0.3764,constructive
1f0ee383-1cf7-4853-beda-e32ab453c189,6.6,5.6,0.3064,destructive
17cbf55d-2710-4207-b5da-24ce8e006e4c,7,5.6,0.495,constructive
dabc2f53-3bd1-4cdd-aef6-a4833387d13b,7.2,5.6,0.9204,constructive
e93e36bd-508a-46b3-a34b-57885ae5310b,7.4,5.6,0.8663,constructive
c6776406-7929-4dc4-afcd-8c73f7475984,7.6,5.6,0.371,constructive
c3a12b8b-f145-4952-b8c0-b00415bc7748,8,5.6,0.3835,destructive
43f729c7-3670-474c-aabc-acb753a5eec3,9,5.6,0.3512,destructive
b06bfa97-da45-4893-9d13-df3e824f993c,9.2,5.6,0.4574,destructive
69e7f273-644e-414f-8682-8927ebcd0443,9.4,5.6,0.3461,destructive
fc627738-9304-44ca-93cf-d811adf76f46,-8.8,5.8,0.3793,destructive
476eec68-b2fd-4f8f-95e1-6217e8c18365,-8.6,5.8,0.3092,destructive
9e85df8c-c05d-4176-88de-88081bddb240,-8,5.8,0.3518,destructive
055886a6-2d67-4a9d-b36e-53036018b674,-7.4,5.8,0.5218,constructive
60a2a4e0-88b5-489c-b60c-2af06db15cae,-7.2,5.8,0.5962,constructive
4346a59f-12b3-4877-a34c-5ea17f1fe718,-6.6,5.8,0.3821,destructive
a05a7de6-96e9-4318-a7b6-39d89c96511a,-6.2,5.8,0.4152,constructive
e684aa66-ce44-4f6f-8425-42fc3870f033,-6,5.8,0.851,constructive
9d1d1e9e-9860-4aaa-8a6c-55b1ab35a455,-5.8,5.8,0.8756,constructive
5c0bfd8e-edfe-47c1-aa0b-50ec53134818,-5.6,5.8,0.5137,constructive
db7170f4-ae2d-4174-a328-68bbf220dd95,-2.8,5.8,0.3853,destructive
5541b960-a502-4456-8dca-74e2f475d3d3,-2.6,5.8,0.5153,destructive
b644a9bf-caec-427e-99bb-0924d138642b,-2.4,5.8,0.3709,destructive
bcc47166-9f55-45de-9dc6-aea4c15ead5c,-1.8,5.8,0.3323,constructive
6ec4ba96-62ef-43a5-8287-93d19ebf1ac6,-1.2,5.8,0.6359,destructive
346c0ac5-742e-42df-8611-c1f86e58c3e3,-1,5.8,0.8392,destructive
2b5afd8e-394a-4ee8-bef7-ae4e97010513,-0.8,5.8,0.7788,destructive
fc254e19-d04f-4d5f-b7f7-a95553d90937,-0.6,5.8,0.4931,destructive
fa1ec971-fc23-4e59-b946-ce67a171c7f1,0,5.8,0.322,constructive
100a54d4-6adf-4351-9c14-154e0df23a79,0.6,5.8,0.4931,destructive
0bef109f-f091-456f-b714-06460c9c589c,0.8,5.8,0.7788,destructive
e733ad86-8c21-49b7-adee-e5bc8bbe6a25,1,5.8,0.8392,destructive
eb2bf9e5-9969-44d0-80b9-1d97d4e2cf13,1.2,5.8,0.6359,destructive
ddbe2172-8b14-45b8-975b-d6d4ea743253,1.8,5.8,0.3323,constructive
a4e7f26f-51fd-414c-ba14-94aba82fc535,2.4,5.8,0.3709,destructive
cc7db8db-d254-48b5-9b6b-9550ee26c09b,2.6,5.8,0.5153,destructive
9f9d0fdd-c4f4-4c28-a153-b96162ca4933,2.8,5.8,0.3853,destructive
68881f9c-74bc-4de3-86d1-fd7e236aafcf,5.6,5.8,0.5137,constructive
3e62bd8d-e452-4133-ba56-11849839117e,5.8,5.8,0.8756,constructive
988e48ab-4a49-4d1e-9e80-4b2507896d82,6,5.8,0.851,constructive
374fb7dd-f62a-40e6-9754-7a5f1c44ab94,6.2,5.8,0.4152,constructive
88a6ffe2-af23-4e8c-b3bf-78f88b404bcc,6.6,5.8,0.3821,destructive
b337a27c-05c0-471a-9057-debd0452c15a,7.2,5.8,0.5962,constructive
5598fcec-c454-4654-95ad-b017f92fa5b4,7.4,5.8,0.5218,constructive
b8bad150-5518-46d6-ace2-af2e15032884,8,5.8,0.3518,destructive
76a325b9-49bc-483a-b53c-4c9dfb71625f,8.6,5.8,0.3092,destructive
ecbe7acd-5afd-4191-80e5-2090879acea8,8.8,5.8,0.3793,destructive
c756df7b-3097-4a42-ac00-4bfd7cce31ab,-9.6,6,0.3855,constructive
b454788b-42d7-4dba-91a3-2c0ab83b4e9e,-9.4,6,0.6371,constructive
2fd3c260-5963-4fbe-9547-c8615985b081,-9.2,6,0.4057,constructive
0af6f3ce-bab1-4726-8cf4-183bcf870c16,-8.8,6,0.5373,destructive
7045def0-3eb8-419e-9cab-186ef578ba20,-8.6,6,0.5887,destructive
f632f670-4e54-4ac0-9d25-235d53879882,-8.4,6,0.3855,destructive
75356a8b-b489-44a5-bf77-9f2e92319dcf,-6.6,6,0.4059,destructive
5c649b5b-bf19-4c05-959e-7b0f41ac9872,-6,6,0.6207,constructive
5935c3f9-6549-4cf5-9c58-448c281debdb,-5.8,6,0.6478,constructive
6ecf1b35-47eb-405c-8331-b822939419c2,-5.2,6,0.6288,destructive
ac123c74-8629-4539-a82c-b1dc74ddf4f4,-5,6,0.5822,destructive
f0fa5a39-dd11-420f-a5d0-a01babbbd338,-3.8,6,0.3223,destructive
11468daf-695d-480c-ac43-6faae981c29e,-2.6,6,0.3984,destructive
60514ccf-c10e-4a9f-bd0b-1b604cbc7ed1,-2.4,6,0.3904,destructive
e96f1969-8e5b-48e7-9a71-4ec95987d0cc,-1.2,6,0.4673,destructive
4119010f-6ea3-4a99-8673-914f98abc3f5,-1,6,0.6779,destructive
85514383-d84a-4064-8321-8abc65db4d68,-0.8,6,0.6165,destructive
8a9d1a17-45b9-4456-9e34-2995820b8f2f,-0.2,6,0.575,constructive
8a5bbe4e-947a-488a-82a4-15cc191ea2dd,0,6,0.7301,constructive
1d2d1e41-2783-47fa-8a1f-a88e72fd9975,0.2,6,0.575,constructive
6c587f7e-b7d9-410a-823c-1a329e95a8e2,0.8,6,0.6165,destructive
835f4d4a-a2f0-4448-9f69-2b63591b101c,1,6,0.6779,destructive
fd3d5520-fe11-4c2d-a293-552938676300,1.2,6,0.4673,destructive
fc28487d-d557-4bc7-bee4-be8663324b82,2.4,6,0.3904,destructive
ce2c9744-a76f-4de2-9a64-2fed26a84022,2.6,6,0.3984,destructive
6a9b3c22-6e63-4cc5-975c-0f36bbb5f22e,3.8,6,0.3223,destructive
afca78b3-85f2-471a-890c-661dd03bae1e,5,6,0.5822,destructive
