ID,X_mm,Y_mm,Intensity,Classification
0ae9f97f-4112-4bb9-b307-4f8853b3c57b,-9.2,3.4,0.7037,constructive
90e4bf53-afd2-4154-a7cb-ea3dd216abe9,-9,3.4,0.4657,constructive
06e55d45-b208-424b-9bd2-a8b6e92c7bdb,-8.6,3.4,0.4603,destructive
1d8d3720-f7f2-4824-a680-e8387d1493c3,-8.4,3.4,0.4643,destructive
a09594bc-193b-4561-9309-fe2a45f164e3,-8.2,3.4,0.3435,destructive
93a10b3f-393b-4f9e-8aa1-05918861d7f4,-8,3.4,0.3692,destructive
f22fa9a4-47ea-447d-a1c0-70121cbc2bbb,-7.8,3.4,0.4705,destructive
41b8c829-0ab5-4d54-ae56-0f625df9dd61,-7.6,3.4,0.3556,destructive
90718b98-de2d-4c87-93c1-b9c1f957c167,-7.2,3.4,0.4381,constructive
24730a3a-bce6-482d-a979-9f4d7f328001,-7,3.4,0.4074,constructive
02413526-68c9-4cd2-839e-f52e7798a49f,-6.6,3.4,0.5004,destructive
c011cac6-408f-4095-bfea-60f8fce2fba8,-6.4,3.4,0.5133,destructive
db4b44ed-3a87-42f7-ade3-bc490eff9a1c,-6,3.4,0.3881,constructive
cabe654c-49be-4b35-aae6-b9f6345d622a,-5.8,3.4,0.5116,constructive
843f044c-5d4f-4311-9271-8cc6d5e45f6f,-4.4,3.4,0.6842,destructive
567c8a7a-fbd6-461d-b6cc-aaba4ad57010,-4.2,3.4,0.9433,destructive
87c0fa82-288c-4abd-8c88-be7c945e8f79,-4,3.4,0.7768,destructive
beeddca6-a111-453b-bf53-fcd56e3d53b0,-3.8,3.4,0.3529,destructive
d5bf882f-c0ce-4da9-981c-482b0d61ee24,-2.8,3.4,0.3099,constructive
f281b419-0743-4f60-981f-d97a13e884dc,-2.6,3.4,0.7274,constructive
b37de310-958b-411d-ab19-dce58d92544e,-2.4,3.4,0.9556,constructive
471286e2-dc1a-4639-b54a-a8934448e618,-2.2,3.4,0.7876,constructive
1bfc6301-e2ba-4171-a04b-179deaff4e3d,-1.6,3.4,0.5094,destructive
7d8522c7-9212-4f11-b7d2-db2688d9a1c4,-1.4,3.4,0.4111,destructive
23b3a267-8577-4bdd-98e6-49457d46903e,-0.8,3.4,0.3424,constructive
d1d9bd5e-a12c-46e3-ac7a-9eddd50a02df,-0.2,3.4,0.4118,destructive
a898128f-ed81-49b3-8091-d45330bc813c,0,3.4,0.5264,destructive
086ff4f7-5204-47ba-9f07-fbe519c6e1b4,0.2,3.4,0.4118,destructive
e9da1249-5215-48d4-a684-dbc25d4a2fc7,0.8,3.4,0.3424,constructive
6ee97f8e-db72-4aa7-86e0-e2c58b7ae387,1.4,3.4,0.4111,destructive
ea05c688-ca1d-42b6-886c-17415bbcdfdc,1.6,3.4,0.5094,destructive
f9b100dd-bb73-4f3a-9c29-d56a81375e8e,2.2,3.4,0.7876,constructive
78f0b25d-16b9-4493-8e5d-e382c394ea62,2.4,3.4,0.9556,constructive
1797be4a-0012-412b-9d4b-45ca60070912,2.6,3.4,0.7274,constructive
4022d230-2b03-43c1-9c67-190fb4034c51,2.8,3.4,0.3099,constructive
3a45a61d-c906-48a2-b150-8bb2087551a6,3.8,3.4,0.3529,destructive
dabbf350-fdfe-4a01-8882-a2d499b52662,4,3.4,0.7768,destructive
64697653-1bd5-47b4-91f5-b3e5680faadc,4.2,3.4,0.9433,destructive
00c6927f-9938-4bfb-88f4-6639ac99fab3,4.4,3.4,0.6842,destructive
689dbb18-a6aa-4578-b4b2-c0f7952fe7ed,5.8,3.4,0.5116,constructive
bb378788-dfca-462e-9af9-82c709bffaa9,6,3.4,0.3881,constructive
2e8d808a-2155-4bd0-996b-9163c1d9ee6b,6.4,3.4,0.5133,destructive
e374ebb8-c7ac-44dd-b71a-92258baae06b,6.6,3.4,0.5004,destructive
e6462aa9-3450-4e76-9bab-1ef9bacf37ce,7,3.4,0.4074,constructive
0d372304-e842-46cd-a429-04cb2ab44a97,7.2,3.4,0.4381,constructive
de12e081-b2f7-4924-9f4b-905f51801831,7.6,3.4,0.3556,destructive
bc4b1df4-6aff-4285-90bd-5f437b045c90,7.8,3.4,0.4705,destructive
36a37ecc-6896-444d-a736-27ecb5f92020,8,3.4,0.3692,destructive
76dbe552-f86c-4809-81f1-f7218b4a7cae,8.2,3.4,0.3435,destructive
23cb7174-1aab-4b29-96db-0617fdcd5512,8.4,3.4,0.4643,destructive
a7246af6-268f-4337-907a-877a443ce413,8.6,3.4,0.4603,destructive
16b4fd03-39fb-42f6-9e8d-77cebdf7e346,9,3.4,0.4657,constructive
ae65aae5-d0a4-438b-8731-e122b08914cd,9.2,3.4,0.7037,constructive
fe04cd06-b863-400c-a716-b0c4b6886415,9.4,3.4,0.3763,constructive
516c2320-ebd2-4b17-a140-c8c150176c19,9.8,3.4,0.3691,destructive
67bde91e-650c-466a-9b5f-6c7ef07f99dd,-10,3.6,0.3226,destructive
126110ac-6108-42ec-879e-95aab7a2dfe9,-9.8,3.6,0.5101,destructive
2de1ef83-a47b-4bb0-bfb4-72c60afb4267,-9.4,3.6,0.5663,constructive
80c0dca2-5271-42c0-8549-6c409d8ec760,-9.2,3.6,0.9661,constructive
43e5ff50-7796-42c3-8b7c-a136a9884a7a,-9,3.6,0.6654,constructive
9e2eab53-21fd-4ca8-b157-620223ecc622,-8.6,3.6,0.5798,destructive
e7e27d4c-6a04-4362-a199-b950f8c1c3bc,-8.4,3.6,0.558,destructive
e4a3479a-8351-4460-9434-e318741c2c8c,-7.6,3.6,0.3113,destructive
7a2046ab-9d26-4706-9aa4-1c51f6f5f163,-6.8,3.6,0.3348,destructive
32db9d27-ba88-4a85-9f7f-119c7f93bd32,-6.6,3.6,0.65,destructive
a2a1e55c-3a3e-4a7d-b5dc-6d7dfba25ae5,-6.4,3.6,0.5913,destructive
1f930cf6-2f11-4b37-a2bd-7c57e3923480,-6,3.6,0.417,constructive
bbf56490-a754-4d4b-8feb-097f0eac1327,-5.8,3.6,0.5507,constructive
db5c9235-9286-44ca-a2a3-0f8718ed0c17,-5.2,3.6,0.4493,destructive
b7576ceb-cb28-4075-921b-8b396440bca0,-5,3.6,0.3606,destructive
6deee63e-976d-4e82-aaf8-e253894f9f92,-4.6,3.6,0.3529,destructive
691292bb-7bb7-43e0-88c8-2e4074ab7116,-4.4,3.6,0.6408,destructive
6373ddeb-6530-4f6b-8fa0-052849db8341,-4.2,3.6,0.8016,destructive
ed43e4d1-5e00-402c-a478-e472dbf1c362,-4,3.6,0.5947,destructive
cd56f0ee-4521-4713-b139-3b1b1bbdd257,-3.6,3.6,0.3754,constructive
7aabc87e-6d69-4c15-997e-c34dc3ec7bc7,-3.4,3.6,0.5414,constructive
333d0dd3-30dd-4a78-87a1-50a008e8dd4f,-3.2,3.6,0.4144,constructive
97931461-b79e-4c42-9f83-873168d779bc,-2.6,3.6,0.4449,constructive
e375e38e-3dd3-4c52-930e-2ef60d77ff0d,-2.4,3.6,0.5719,constructive
e703350a-da24-4f75-a27e-10c4fb315507,-2.2,3.6,0.4069,constructive
2663470b-90e8-4890-af0b-ee8be1b905b8,-1.8,3.6,0.599,destructive
bf58b0c8-a0ca-43a6-8b4b-58ead7471810,-1.6,3.6,0.8887,destructive
bad62c5e-0be5-4d1e-9be2-ab852e416d1d,-1.4,3.6,0.7701,destructive
42608f9b-ed50-4d63-8407-307690fe899e,-1.2,3.6,0.3431,destructive
7872debb-d105-45a9-b9f8-366f037fe1b6,-0.4,3.6,0.3123,destructive
c94c729c-fabc-479b-92b4-5a2efbef8c18,-0.2,3.6,0.7383,destructive
4208be08-7e13-4b33-8db8-eb0d2bbce45e,0,3.6,0.9136,destructive
63acf197-6a46-418b-befc-5f6be8a0fc1d,0.2,3.6,0.7383,destructive
9bd62bba-46e4-4df4-9e85-5fb3867867fa,0.4,3.6,0.3123,destructive
c3f4d570-1c46-4d30-abd4-a8f139af14f2,1.2,3.6,0.3431,destructive
a9c39033-654a-4fd5-8b3d-594b9a1086f7,1.4,3.6,0.7701,destructive
4bab0cbd-9437-4f30-98ea-6df1f05a0aa9,1.6,3.6,0.8887,destructive
cb7a075d-b4b0-4e1a-ab8e-756ff7782c09,1.8,3.6,0.599,destructive
0a8ca800-642f-402f-942f-90ff1c9a7164,2.2,3.6,0.4069,constructive
3aca0669-a3b0-4497-9403-cbfece81603a,2.4,3.6,0.5719,constructive
31bef876-19ba-47bc-969e-7ea23ad5d7fd,2.6,3.6,0.4449,constructive
3ebb089b-fc2f-40d1-9ef5-fd9e77cacc1a,3.2,3.6,0.4144,constructive
91eac305-a9e4-4de6-bc01-c1ba8e6c1181,3.4,3.6,0.5414,constructive
975d1261-8ee1-4fc0-9a74-977c7286d15a,3.6,3.6,0.3754,constructive
4bfaec11-972e-48ae-9730-484bfae49751,4,3.6,0.5947,destructive
69d9af32-7e01-4efc-be11-526a07057b9f,4.2,3.6,0.8016,destructive
dcdcd619-c165-45e6-ba9c-a7448a1cdf5c,4.4,3.6,0.6408,destructive
25e8eb06-c6a4-4c34-b3d9-30119dafa385,4.6,3.6,0.3529,destructive
5b9db875-9676-43d6-a38c-fb21389e0de2,5,3.6,0.3606,destructive
d408c8d0-5c97-4700-aaca-814c1f857535,5.2,3.6,0.4493,destructive
8638cac2-7119-4456-9f08-05aa8699f0a3,5.8,3.6,0.5507,constructive
f00d5f9f-6f57-4de6-b316-47f9ce9bdd1b,6,3.6,0.417,constructive
8a3ee9cc-b1cd-4211-a303-84fa033a83ac,6.4,3.6,0.5913,destructive
7c5dcd80-f91e-4a19-824d-59765c1d861a,6.6,3.6,0.65,destructive
bc83b9c1-ae4e-4ace-8d31-cbdff46ec376,6.8,3.6,0.3348,destructive
c7fd5a09-24c1-4fab-b9b6-48307a3e4057,7.6,3.6,0.3113,destructive
bb7b201d-6aa4-46cc-bda6-bfbc2d58dec2,8.4,3.6,0.558,destructive
02b8df2b-22a5-42ad-9ae2-e4ada8ff3bbb,8.6,3.6,0.5798,destructive
f67a06e5-d953-411e-bf1b-998e80852719,9,3.6,0.6654,constructive
12c84c12-c252-44e2-9a68-25bb62cf2912,9.2,3.6,0.9661,constructive
866539c7-7650-4d7d-8da9-08669e263e92,9.4,3.6,0.5663,constructive
e0d14a08-7743-47a4-933d-f889a4aef058,9.8,3.6,0.5101,destructive
f0b4b613-2c55-4d1f-9c49-038f591d8bc2,10,3.6,0.3226,destructive
8fc3296f-c313-4c21-8bb8-f67f1b42b094,-10,3.8,0.4467,destructive
745056af-5cd8-46b6-953d-6ca2fdc5db64,-9.8,3.8,0.4896,destructive
4346ef12-9ebe-478a-9bcf-a1774bd13716,-9.4,3.8,0.5603,constructive
3287600c-6088-42a7-8e7d-fcf4144bf6d5,-9.2,3.8,0.9234,constructive
b9715c2c-d3bf-4e19-9cae-623eda18dafc,-9,3.8,0.631,constructive
406a7066-2855-4827-813c-ed988fc4ee9a,-8.6,3.8,0.5234,destructive
bd40c4c7-f511-499a-a4f7-a90d8634d3f5,-8.4,3.8,0.3849,destructive
a07a20a7-eaa9-4cc3-938d-c8dd674f4cc2,-8,3.8,0.3399,constructive
9be2096e-f5bb-41c6-bcd6-d9fbd7d5114f,-7.6,3.8,0.3469,destructive
d3232a4f-4dbf-45f2-a35b-ede99b589d33,-7.4,3.8,0.5812,destructive
13ad05d2-d843-4b11-bfdc-705953218d65,-7.2,3.8,0.4862,destructive
9080e8c3-39e3-4d2c-8c34-72f5382e9e0a,-7,3.8,0.3259,destructive
eedbe306-0665-43c2-97c3-2a56aab537f7,-6.8,3.8,0.3609,destructive
7837d101-8eda-4556-ac34-72ce50180892,-6.6,3.8,0.5159,destructive
a85efbe5-3449-4fcb-829e-99fe08a71a08,-6.4,3.8,0.4878,destructive
0a67b468-7e93-4a34-b0b7-eb8b3619a1d9,-5.8,3.8,0.3322,constructive
69c598fd-9cf4-46c9-9a2b-d860cf164046,-5.4,3.8,0.6107,destructive
d0cf040c-f7c0-494b-8ff1-3d12537b2e18,-5.2,3.8,0.894,destructive
6eead1e6-6057-40cf-bdb1-bf3015cc7a04,-5,3.8,0.744,destructive
e8d3f841-3173-4cf1-8ea0-501f4a926ccf,-4.8,3.8,0.3906,destructive
d458a331-9280-4693-b2ff-5c66eb20dd25,-4.2,3.8,0.3717,destructive
be9435c0-ae46-4b99-b911-2ef247d6a732,-3.6,3.8,0.5662,constructive
d5bb0c09-a24d-4aca-9381-532aabd14968,-3.4,3.8,0.7376,constructive
05b8f5da-f9ae-4b98-9bd8-288f51a2e8ca,-3.2,3.8,0.5497,constructive
3f63119f-d9c2-45f3-9f24-079293e354f5,-2,3.8,0.32,destructive
df5027de-c8f3-418e-bc45-221cd418e5c2,-1.8,3.8,0.6951,destructive
bc5ab777-8883-46fc-8950-37537ecac26e,-1.6,3.8,0.9055,destructive
2f059853-7653-4ebb-9edf-35ebbe156616,-1.4,3.8,0.7644,destructive
86e84c2d-35ac-4611-a1ac-af1e68c23c53,-1.2,3.8,0.3173,destructive
2b5b4b9d-a685-4134-92dc-9dc6cfd586ea,-0.8,3.8,0.4187,constructive
1a484738-d6a9-4d6c-b624-71cad02ce12b,-0.2,3.8,0.6638,destructive
62455369-1a81-4e8b-8eda-6fe6399a8a91,0,3.8,0.8606,destructive
e56c1080-55eb-4465-8da4-52b47b8dab97,0.2,3.8,0.6638,destructive
379890c5-26d2-4a8a-b374-f1e89e8ee6d8,0.8,3.8,0.4187,constructive
d9786253-6350-4df1-a149-8d6701a483fd,1.2,3.8,0.3173,destructive
062c0448-cc05-4bea-8d09-aa6daee4fdd0,1.4,3.8,0.7644,destructive
fb10c9c4-d0ec-405a-8200-20bc5a90c372,1.6,3.8,0.9055,destructive
4018b930-ef75-4f03-8980-1cc021deb70b,1.8,3.8,0.6951,destructive
0e115288-5173-4481-9ec6-4abda6378f86,2,3.8,0.32,destructive
7c78a5be-1634-4c37-bb25-8da8d3a7a203,3.2,3.8,0.5497,constructive
03444bff-8a1e-405a-ae93-8d9ca6a5addc,3.4,3.8,0.7376,constructive
1edc5b4d-b16e-4d78-a3bf-ff14a323d7e7,3.6,3.8,0.5662,constructive
5d883ef5-2331-449a-97d6-61d9c4ddd33f,4.2,3.8,0.3717,destructive
7cd0b244-7d4e-45fb-984e-900be2b310f8,4.8,3.8,0.3906,destructive
ea511240-edb0-41c1-8242-d425204ef98d,5,3.8,0.744,destructive
e9ec9ded-e074-4513-8f8e-59dfd6029c2e,5.2,3.8,0.894,destructive
3c771378-aae8-4456-9a99-2b31c5cdbdc5,5.4,3.8,0.6107,destructive
84eeb404-9b26-4715-963e-a213aff113cc,5.8,3.8,0.3322,constructive
e2d96844-7954-449a-bfc5-b6c9cbd67a41,6.4,3.8,0.4878,destructive
6364b3ce-805f-4b7e-b8ac-5a45a90ef0f7,6.6,3.8,0.5159,destructive
9ddaec21-c64f-456a-b3ad-8ca4275be841,6.8,3.8,0.3609,destructive
7323f100-9049-4ddf-be39-8d696265aaea,7,3.8,0.3259,destructive
23037885-aeeb-402d-917d-c733d9a7caf2,7.2,3.8,0.4862,destructive
67ecaae8-4a60-47d3-804d-d8ed766a1fc2,7.4,3.8,0.5812,destructive
0908baef-e407-461a-acf2-1157abc6e407,7.6,3.8,0.3469,destructive
f1aa9551-526a-4010-a252-23f21747bb1a,8,3.8,0.3399,constructive
785cc522-0156-4df5-9ef9-dc750d0b549e,8.4,3.8,0.3849,destructive
c111b5da-e4ce-4e4a-b3aa-c943f12ec374,8.6,3.8,0.5234,destructive
5ef578d4-b437-46bd-a90e-801938e4a934,9,3.8,0.631,constructive
40463e28-3fd8-4ed9-b952-55e747521112,9.2,3.8,0.9234,constructive
a1e59365-3ff2-4ec0-a5ba-9f89f143d023,9.4,3.8,0.5603,constructive
73591c62-710f-4061-9e14-70decaa802c8,9.8,3.8,0.4896,destructive
49e5091c-99e4-4932-831f-d3142c0706d4,10,3.8,0.4467,destructive
12e7fc3b-489d-4c55-9f67-92c7e66392e0,-10,4,0.3339,destructive
de16b717-90ba-4669-aeeb-134015434d3a,-9.8,4,0.3392,destructive
571e5aea-32da-451c-abb8-f3ad8a17ad02,-9.2,4,0.5819,constructive
dbfd3214-2654-44c7-bc79-1e8170ad1ca1,-9,4,0.4352,constructive
8f812445-2ae8-421b-8ad0-9b708bdbd767,-8.2,4,0.4475,constructive
becdbed7-7de8-4bdf-b55f-c39c22f622b3,-8,4,0.6534,constructive
3043ab93-4395-4a06-98e9-22843d5ec888,-7.6,4,0.3902,destructive
d3c0c2d6-c976-4e55-9a45-85794015743c,-7.4,4,0.7977,destructive
ed1de068-18d4-4a5e-8cf8-f39161fcb483,-7.2,4,0.6894,destructive
0e063bd6-9c9c-4d3d-b7d3-840303a1900a,-7,4,0.3159,destructive
e469edd8-5c78-47df-839c-a357225d77a2,-6.4,4,0.3267,destructive
9e2b0491-5fe7-4f5f-8bbb-1f765ce9da23,-5.6,4,0.3054,destructive
ccc3f8f0-78ea-4b44-8829-17272e4a5aef,-5.4,4,0.7569,destructive
af18a0c5-727d-45b0-a4b8-0c845823066a,-5.2,4,0.9779,destructive
04338f09-5380-41b6-a7e4-55af31f78ad5,-5,4,0.7433,destructive
14cb1955-f803-4c8c-b3e1-66a190568904,-3.6,4,0.4446,constructive
111a384c-4f88-493e-b129-3baf0064cc3a,-3.4,4,0.6099,constructive
87e018da-edcc-4121-ac13-88914ca8af49,-3.2,4,0.4385,constructive
6aec8f48-5d65-48cf-b663-1da2ae479ce1,-2.8,4,0.3808,destructive
1f96919d-ae18-4c9c-a26b-356bfbbc2a55,-2.6,4,0.5285,destructive
68a70a80-2c38-49af-895d-b46211d09104,-2.4,4,0.4315,destructive
2eeac159-4b0d-4c09-aa09-f7a32301ac14,-1.8,4,0.3772,destructive
1fa47131-d15e-4f5e-a89f-75f36b2646f0,-1.6,4,0.4711,destructive
6405a0b6-db5e-4b93-8589-46f4cf32b0b3,-1.4,4,0.3627,destructive
81a07efd-2b34-4a77-b517-7068ca461b4f,-1,4,0.378,constructive
20aec84e-a10e-4852-b67d-22bd0b435b33,-0.8,4,0.5981,constructive
7b24b981-7cef-44ea-832c-f4cac324af69,-0.6,4,0.4886,constructive
2ab307db-4737-4ac6-87b4-47b1fba4eb96,0,4,0.4631,destructive
5e642276-acc8-41c7-91f2-cba54ce99f0f,0.6,4,0.4886,constructive
ab25ea1d-bc07-4b07-bb7e-4a2d7983fcbe,0.8,4,0.5981,constructive
a2532453-689b-4ea0-96f7-38225cc5dd8f,1,4,0.378,constructive
343105b6-cad6-4c24-a38e-06dc63474787,1.4,4,0.3627,destructive
0f358c5e-f3ae-4025-a91e-d0d521d7659e,1.6,4,0.4711,destructive
8ddf77e6-07a1-49f3-8cef-73534c3f4238,1.8,4,0.3772,destructive
6aad8315-72db-4156-b722-da56ab1493f0,2.4,4,0.4315,destructive
f71b7398-2b06-4122-8d8c-9bebd11a2fa5,2.6,4,0.5285,destructive
0f0225f9-cec8-4368-8673-7922572f6f23,2.8,4,0.3808,destructive
0565d12c-a6a2-4d2a-9b8b-12d70895d758,3.2,4,0.4385,constructive
a445753a-9cf2-4e10-8c06-cf43630d1d61,3.4,4,0.6099,constructive
b13ebed1-ba80-46fb-bac7-00a5957b33e4,3.6,4,0.4446,constructive
e8b4563f-dc63-499e-a160-70b856486d64,5,4,0.7433,destructive
6bfd493b-1ecd-4365-8830-0c47bb4acc54,5.2,4,0.9779,destructive
10929137-e966-4f0c-932c-2874942f3561,5.4,4,0.7569,destructive
bc98e19f-1d27-4cfa-89a2-ab75b8bd5025,5.6,4,0.3054,destructive
e5d42d1b-174a-45e2-b2ed-437cdb19b580,6.4,4,0.3267,destructive
c6427fc4-7b73-4658-850a-d7d03ad60ae5,7,4,0.3159,destructive
48a54bd7-f4c8-4476-913e-05d181439027,7.2,4,0.6894,destructive
ea94a3bb-0358-4f07-9d9b-495c2f5bb9d1,7.4,4,0.7977,destructive
6eab6b23-7bc1-4ef8-88db-0267a40db0e4,7.6,4,0.3902,destructive
f6f306a3-3a37-4d52-9656-6215b26e9822,8,4,0.6534,constructive
143d2573-3313-4514-9d27-bfbdb6fbcc89,8.2,4,0.4475,constructive
040fe18b-463c-45ff-a97a-ad535d66d7e3,9,4,0.4352,constructive
9b4f6885-408d-4e51-8f5b-3d6f5c2043a8,9.2,4,0.5819,constructive
d7fd5539-aee1-4d40-9d54-f9d13e41133e,9.8,4,0.3392,destructive
40923548-791c-4d1b-bcb3-bee011712fef,10,4,0.3339,destructive
4e4f7545-89e9-4e11-8464-853ef9afe91f,-8.2,4.2,0.6203,constructive
e88b0d53-322d-478b-8207-6ffb1145e56d,-8,4.2,0.7428,constructive
a2b7f58a-3aca-4601-8a6e-feb6b1f3e6d4,-7.8,4.2,0.3456,constructive
aad863a5-466e-4303-bd1d-565da08823ba,-7.6,4.2,0.328,destructive
1f84fd10-01e6-4990-a4a2-916140fcafbf,-7.4,4.2,0.7304,destructive
b3da8b55-1cc0-4d20-b2d7-26043ac80a5e,-7.2,4.2,0.5548,destructive
bc10776f-6744-4f2b-b250-9b0b45fd1856,-6.8,4.2,0.3038,constructive
52492f51-a9e0-423d-b2b1-fb494ab11539,-6.2,4.2,0.4552,destructive
224d3117-ff31-4294-92c1-9358fa9a3632,-6,4.2,0.4137,destructive
337c700f-f9b7-4ea5-8203-8ded1d3d0184,-5.4,4.2,0.5106,destructive
0501239d-9341-425f-aa01-1b64fa6ba7eb,-5.2,4.2,0.6377,destructive
5b0ad3bc-b5a5-4635-9061-416269b917eb,-5,4.2,0.4189,destructive
5df643fe-507f-4ca9-ab8b-837abed73da8,-4.6,4.2,0.5414,constructive
d9efb8f0-e320-4b9e-ab97-e62591f0342c,-4.4,4.2,0.6279,constructive
2b15c697-e77b-44bc-a41a-367a431ae47f,-4.2,4.2,0.3561,constructive
2a617067-8756-4dcf-8d63-c2500a640ce1,-3.4,4.2,0.3223,constructive
083c7e81-04e1-4dec-8097-80690e6642a4,-2.8,4.2,0.4688,destructive
b5ba2aa4-e669-4ee0-be18-0c9e07290a2b,-2.6,4.2,0.6736,destructive
e26792cc-d0b1-42c4-9266-8b47af1068f7,-2.4,4.2,0.5563,destructive
df757284-cb3b-4a5f-9eb4-07e241cccd69,-1,4.2,0.4441,constructive
51700786-319f-4b2d-9176-a5a3ef4f0f9c,-0.8,4.2,0.5676,constructive
9114ad96-a5ca-4e56-b756-f69df6d3b322,-0.6,4.2,0.5251,constructive
5dd84235-6c73-4a80-a661-6bff3e8d3425,-0.4,4.2,0.3213,constructive
c8da6604-40e3-4266-bb7d-a0e4f4445c30,0.4,4.2,0.3213,constructive
f5bd2aa4-9c10-4345-9af5-9c0d1e33c424,0.6,4.2,0.5251,constructive
03a7f0fd-6876-4863-b720-9b566fbb01ba,0.8,4.2,0.5676,constructive
ce8469aa-1192-4136-a577-280c2bbc15d2,1,4.2,0.4441,constructive
57bbd6ab-a42a-484e-8e1a-86556638d53f,2.4,4.2,0.5563,destructive
513c62d5-6228-48d7-af27-455261eb5e91,2.6,4.2,0.6736,destructive
645fad55-75ae-4db8-8c6f-52e91bde8c45,2.8,4.2,0.4688,destructive
e38d4c0b-72cb-47a3-81df-9d5ca44ded4c,3.4,4.2,0.3223,constructive
26d5ce63-2511-4a57-b3cd-75b233fc4e69,4.2,4.2,0.3561,constructive
0d6e7f18-f0f9-46f9-9669-9a73b2f27b11,4.4,4.2,0.6279,constructive
bbe700a0-1581-4054-bfee-57d2a802de08,4.6,4.2,0.5414,constructive
f72a0410-ce32-4372-9a2e-81b6e76f9724,5,4.2,0.4189,destructive
efbf20f6-8780-44e3-a629-89a66900f9c3,5.2,4.2,0.6377,destructive
841d840b-4c0a-4db4-a2e7-1c62dc870463,5.4,4.2,0.5106,destructive
ee73c572-c3b4-43fd-8cbc-1f01c09cd2a2,6,4.2,0.4137,destructive
775a2934-29b7-4af5-814a-991da4fc5b64,6.2,4.2,0.4552,destructive
3cc10e7d-3676-4a15-b11a-df6b4939e325,6.8,4.2,0.3038,constructive
2b6c0135-f251-4675-9388-df1ec79d6bad,7.2,4.2,0.5548,destructive
c7124f9b-ecc3-4603-887b-f62d286c8efd,7.4,4.2,0.7304,destructive
89d54a6e-7751-4267-842c-4a88d549965b,7.6,4.2,0.328,destructive
e576b155-225d-43ea-b58f-cf9d21ae3403,7.8,4.2,0.3456,constructive
f7fa26bc-873a-4398-9236-a9e33c34f36a,8,4.2,0.7428,constructive
f9e1bfef-51d7-454c-84d0-27ff30abe515,8.2,4.2,0.6203,constructive
18ca637b-27ac-4514-bdcd-05c16750b343,-10,4.4,0.3768,constructive
519e3c67-4cb5-441c-981c-27baa65a7ea7,-9.6,4.4,0.4306,destructive
5acef128-0456-4cef-8495-7d87c020c3d8,-9.4,4.4,0.6459,destructive
ccea3ea9-1480-43d3-8338-76812b6537eb,-9.2,4.4,0.3974,destructive
313f3e33-7925-48c4-b4db-d601c64a8465,-8.4,4.4,0.3091,constructive
414beaf7-0641-40f6-a2f2-cd8e56dc267a,-8.2,4.4,0.4873,constructive
f5a63489-0a45-49e3-8011-322b99adc4ab,-8,4.4,0.5809,constructive
9aa0e911-da62-45fb-bdfa-7a1f149a94c6,-7.8,4.4,0.351,constructive
2c92f359-bd73-48c0-9bb9-457cd74b8b43,-7.4,4.4,0.3827,destructive
0194b6f8-c09d-4de7-9bb1-bb7daa43e1ab,-7,4.4,0.3195,constructive
95c8c708-be21-4603-a26a-747b91aea018,-6.8,4.4,0.6405,constructive
45dccebb-2f90-4135-8b90-3eb5e707e764,-6.6,4.4,0.445,constructive
2cabbfb1-d85b-48ba-8639-0781f509767c,-6.2,4.4,0.5578,destructive
c9030b86-8dd9-4bdc-a652-3b3c5140f050,-6,4.4,0.5695,destructive
fc6f2f5e-7030-4987-a233-7886d45da760,-4.6,4.4,0.626,constructive
27b32c92-dc44-4638-818f-94ac059acc76,-4.4,4.4,0.6963,constructive
09ca2cb3-9130-4cc6-8aa1-6fb301e37526,-4.2,4.4,0.4023,constructive
a94c81ee-475e-470e-9a59-5b87271956f2,-2.6,4.4,0.5215,destructive
363715b4-5e04-4917-9327-f3bdeafc8284,-2.4,4.4,0.4425,destructive
d387c8e4-4143-4973-b77f-6bdb4785f178,-2,4.4,0.3865,constructive
ffaa7e28-87a2-4722-b95d-aaa2285abcf7,-1.8,4.4,0.6725,constructive
188ebe09-8f28-4373-a61b-0fee5af409a2,-1.6,4.4,0.6882,constructive
170db14d-1017-4f87-9321-d7d1afdf85ce,-1.4,4.4,0.51,constructive
56079d81-35a0-4f3a-a732-e60512762583,-1.2,4.4,0.3012,constructive
d3ea83fa-6ae4-43ee-91a9-2f13809f014e,1.2,4.4,0.3012,constructive
ffda03bb-a39c-4763-8965-11321d68db8a,1.4,4.4,0.51,constructive
6980a66d-a82d-481a-88c6-9a6237ca346c,1.6,4.4,0.6882,constructive
069bb317-cd0a-4c01-a455-2df186965d4a,1.8,4.4,0.6725,constructive
518c1e9e-931a-48a5-82fb-e30a5d5c4c66,2,4.4,0.3865,constructive
a6575104-bb8c-4760-89b2-04f1ebe9fbbe,2.4,4.4,0.4425,destructive
efefac39-6332-434a-8702-f6afe7210fe7,2.6,4.4,0.5215,destructive
35f2e9d4-540d-4470-acc7-959ec7056299,4.2,4.4,0.4023,constructive
393e3571-8db4-49b6-9004-5e3859b11ee6,4.4,4.4,0.6963,constructive
f62165c9-dc3c-458b-b6bb-8782126676d6,4.6,4.4,0.626,constructive
b8bc38d0-ee23-4d32-a136-29350b645453,6,4.4,0.5695,destructive
0e2c85ef-b2c4-4274-b898-eb6873506da8,6.2,4.4,0.5578,destructive
b4d2a3f6-11e2-4fc9-ac04-97f00b286dc3,6.6,4.4,0.445,constructive
