ID,X_mm,Y_mm,Intensity,Classification
4ff93d1e-3f24-4db7-a360-233f811c25d3,4,4.6,0.49,destructive
d6cfc662-e43a-42ca-8113-1e4cdf8c205e,4.2,4.6,0.455,destructive
26974489-e434-4c32-a8a9-9038e5f2f9e8,4.6,4.6,0.3017,constructive
7086ad3f-910f-4b79-bc87-6fc2bcc3e7d0,4.8,4.6,0.5889,constructive
d92be8cd-e7bc-4977-9388-ad5714f1cab3,5,4.6,0.6073,constructive
7d8e7ae2-b12c-445e-a649-4ea203dd9612,5.2,4.6,0.4504,constructive
a3be32ef-c5c3-4394-be66-9b1b820d70ec,5.4,4.6,0.3356,constructive
01030e43-1d02-4267-84e9-7f17109e3096,5.6,4.6,0.4,constructive
519510de-146f-47b9-bcb5-4a064839d5c8,5.8,4.6,0.5685,constructive
f8d3e566-3eef-4c55-8040-19a77fc94aa5,6,4.6,0.6188,constructive
535de433-a700-4c6e-81e0-c794f98b8b24,6.2,4.6,0.4001,constructive
07c94320-b817-4ce8-8805-453d02ce70c9,7,4.6,0.3246,constructive
e32cb95b-6f83-41b3-ba32-6b1b9a594bd9,7.2,4.6,0.8091,constructive
54e91bdb-3264-41be-a826-099c6874041f,7.4,4.6,0.9335,constructive
962d64d0-f201-433e-89ee-c78734304f27,7.6,4.6,0.5847,constructive
fa92fa4f-fc17-4849-9199-04087c1384e7,8,4.6,0.3947,destructive
2a378ce5-0ab3-4093-867d-cbc6a433224a,8.2,4.6,0.4155,destructive
705ca718-dfd8-444c-91aa-11ba0ad32e0e,9.2,4.6,0.3514,destructive
4fc615c9-6cec-4a64-81e6-98a5611b6768,-9.6,4.8,0.3891,constructive
7456e431-9057-40bc-8bb2-cce05c4d0e86,-9,4.8,0.4011,destructive
778dc48c-b069-4696-b6e8-6b016ca8f885,-8.8,4.8,0.3995,destructive
474ccda1-1c51-4f1c-ab1c-f3249d2ebe0c,-8.6,4.8,0.3109,destructive
c739d609-14f0-4d6d-9964-498dce77ed51,-8.4,4.8,0.3056,destructive
82737e47-6ab4-4d46-a366-972124df9959,-8.2,4.8,0.3766,destructive
8230e442-9a34-4658-ad79-ff35a07a355d,-8,4.8,0.3447,destructive
c1e916aa-0daa-482f-b1f1-2fd02823bf4b,-7.6,4.8,0.3462,constructive
f66e4faa-c3b8-4eb6-a976-4c0ba35f7085,-7.4,4.8,0.6218,constructive
9b6c250a-540d-4c6e-b830-1e5e082cdae6,-7.2,4.8,0.5236,constructive
7da9d9ff-9783-4598-950b-7210b82667a5,-6.8,4.8,0.3056,destructive
2251042e-9000-458b-8d96-1de82d36fd31,-6.6,4.8,0.375,destructive
9b7e378a-1f3b-4ee7-a298-8cea921a9e53,-6.2,4.8,0.4962,constructive
f621fc09-d473-4da4-b9c3-91341753cb57,-6,4.8,0.833,constructive
ed8ba8f0-1fc1-4122-b55f-f22890c7fd91,-5.8,4.8,0.7911,constructive
e0d3ca97-e359-4116-ac6b-8cd73b7aab53,-5.6,4.8,0.4715,constructive
42ba97e2-bdce-4d34-b8f4-e2efd7ac54b1,-4.2,4.8,0.4668,destructive
d93d1d33-fecc-4057-9917-c51f8e63f97d,-4,4.8,0.5376,destructive
f5422630-e4fc-46bc-aabb-bb4721a7aacc,-3.8,4.8,0.3371,destructive
66b4f1cf-8deb-4b15-9554-868111e1a508,-2.2,4.8,0.3125,constructive
c0fc8b68-49f1-4d6e-81fb-b852f1670b6a,-2,4.8,0.5694,constructive
e096b5ed-7412-4826-a102-c93a46c875e1,-1.8,4.8,0.5909,constructive
10e0f3ae-cc31-4895-a2b7-46bda847a088,-1.6,4.8,0.3264,constructive
ebb5c164-66c7-48be-9295-55f7aa319b56,-1.2,4.8,0.5709,destructive
20b05550-47a4-44b2-bf4e-a7e0c365b194,-1,4.8,0.8311,destructive
2edb9117-5613-447c-83a3-490f4dbd979c,-0.8,4.8,0.8164,destructive
f500a016-2921-49cb-a40c-c6a56b16a3c1,-0.6,4.8,0.5612,destructive
04c3bd7e-b87a-4fae-9e58-0b37c2fcf00a,0.6,4.8,0.5612,destructive
585b9fb5-d388-4426-a0d9-063af1f0424b,0.8,4.8,0.8164,destructive
f149658c-0e1f-4026-b229-e665734d83de,1,4.8,0.8311,destructive
15237f97-d839-4941-87b5-65f4a0f62809,1.2,4.8,0.5709,destructive
2cf6ed4f-02c2-433d-b564-f670a4b1bfe7,1.6,4.8,0.3264,constructive
3f83edf6-934e-4b8b-b873-42f5d797b9ad,1.8,4.8,0.5909,constructive
935f88a1-c8b4-4a5d-ac28-1b5633049f2e,2,4.8,0.5694,constructive
0124ec01-aed3-435e-b007-42bd8fe4e5af,2.2,4.8,0.3125,constructive
25b46886-a4c6-4e75-a722-620206edbf0c,3.8,4.8,0.3371,destructive
3057cef0-136c-4fad-b1af-f853f198f7b1,4,4.8,0.5376,destructive
e749664e-a309-49c4-9e27-1cf8b054573f,4.2,4.8,0.4668,destructive
56ffa262-4a98-418a-99d4-4f7ccd929198,5.6,4.8,0.4715,constructive
1a0b546b-3c9c-4f4c-b716-8312f9ffaf93,5.8,4.8,0.7911,constructive
16a82819-b455-47ec-9174-37491dd4fccb,6,4.8,0.833,constructive
8b679451-cacf-44d3-a466-89c074b1c788,6.2,4.8,0.4962,constructive
8b138889-86f9-4919-af54-91de014b14d2,6.6,4.8,0.375,destructive
2450a5c7-17f6-4644-afd1-7844f51a92f5,6.8,4.8,0.3056,destructive
54855d9b-80fc-4d2f-817d-a95bca9c4c9f,7.2,4.8,0.5236,constructive
0296a8ff-6b32-40b0-ad2a-3bb4d06686eb,7.4,4.8,0.6218,constructive
b9a5f14c-7cda-4359-8e90-eb173c46b630,7.6,4.8,0.3462,constructive
48bad99d-84c4-4812-b027-9d27781d0053,8,4.8,0.3447,destructive
be500499-1aa6-4f94-8878-1277f7cea4b3,8.2,4.8,0.3766,destructive
bdc9f45f-2071-4c61-8c3e-938392e992e8,8.4,4.8,0.3056,destructive
2546501c-1925-497d-8b00-70b789e07037,8.6,4.8,0.3109,destructive
2cc3f71c-1c78-4886-bafa-cc39cd607164,8.8,4.8,0.3995,destructive
3d395a63-910d-4f66-9304-31f3d1b44875,9,4.8,0.4011,destructive
5de09015-51f9-4e24-88d2-760009930242,9.6,4.8,0.3891,constructive
8622a581-379a-466d-b15e-1b7f06b7ef75,-9.8,5,0.5095,constructive
094707a8-cdef-4fef-9ae7-daa3f0e80dda,-9.6,5,0.7938,constructive
b2e19b55-5d79-49c3-b0c9-3b1e793dc6d1,-9.4,5,0.5573,constructive
f910795c-92c5-4b9a-bb79-a320b6a679fa,-9,5,0.4918,destructive
7f6f5424-9e2b-448c-a482-b32534e28170,-8.8,5,0.609,destructive
fd380068-f0e0-428d-926a-be10d81053cc,-8.6,5,0.4291,destructive
5da3e4ae-9629-4d14-b664-0feb098007ed,-6.8,5,0.3898,destructive
7b3602a5-2f48-4d29-b40f-f71cb4867095,-6.6,5,0.4128,destructive
cb4ba81c-f1aa-46bd-a85a-478db7c125ef,-6.2,5,0.4182,constructive
8b029fb2-4fd3-4b5c-a31b-e26f4080d855,-6,5,0.7554,constructive
c927c7a2-34ef-4f6e-bd58-ffea4b5f41e5,-5.8,5,0.6905,constructive
875b765f-9488-4188-8edf-55192c203bf1,-5.2,5,0.4676,destructive
be6fb7ce-fb53-4a53-a45f-a38e60386a42,-5,5,0.4051,destructive
8717fc49-33e1-4bf0-b8a6-089fc3fec407,-4,5,0.4275,destructive
e2873c52-c250-4a5f-8ea1-4f407a7cc8e8,-3.8,5,0.3409,destructive
04c30332-bd0f-4464-bbd9-66e9b75816e1,-3.2,5,0.3639,constructive
7f7b8240-abe7-471a-b848-5296d4cf5f71,-1.2,5,0.7138,destructive
58d7e2c1-61b7-409b-bc70-4ac2f789006e,-1,5,0.9672,destructive
991fa42d-a1ad-4942-b8bb-0eea8b917cc2,-0.8,5,0.9333,destructive
d2109c62-746d-457e-8c4a-5b42d63ce487,-0.6,5,0.6223,destructive
a5fce262-8887-4ff4-bfff-d4bef5ba26bd,0,5,0.3651,constructive
617ac6b9-1be8-4007-9d0b-7058917db30b,0.6,5,0.6223,destructive
fd14d2cb-4092-4a32-a84d-b08aa78041d2,0.8,5,0.9333,destructive
0ac40deb-7045-444a-a265-aaaa1b5af93d,1,5,0.9672,destructive
08a6307b-faa5-417b-b0d5-35e00414f746,1.2,5,0.7138,destructive
3d649723-1f5c-40c8-b4e5-d7a49feda210,3.2,5,0.3639,constructive
43896d43-a0e1-4b50-a43f-28919af43400,3.8,5,0.3409,destructive
edbb3876-f46a-4b59-b8ca-54bcbd7ae60e,4,5,0.4275,destructive
0cd7ba08-aafc-40b1-8c97-52784091722e,5,5,0.4051,destructive
e411d3aa-2971-4559-a3e9-d73e614a7689,5.2,5,0.4676,destructive
8041d382-3832-4d97-b210-eebf98092874,5.8,5,0.6905,constructive
17580f4c-17cb-448e-b696-e7cadac9283e,6,5,0.7554,constructive
37b05800-bbac-4b3f-8052-0c2ee4e2616a,6.2,5,0.4182,constructive
39b8dcbf-dc04-4d9e-b622-69a97429c942,6.6,5,0.4128,destructive
409f0df4-ba78-4179-bf09-0659ece561e1,6.8,5,0.3898,destructive
f104dc7e-c771-4878-98c7-5b935cd9c3d4,8.6,5,0.4291,destructive
c6d3f665-b12a-4add-84f5-8b1ec6fbf473,8.8,5,0.609,destructive
dc758b6a-f1f3-49c8-bed8-4ed664d9f934,9,5,0.4918,destructive
608e758f-2a9e-4efb-bc26-7876941e77a0,9.4,5,0.5573,constructive
9c4a4817-a72a-48d0-8a61-b11c0bc33376,9.6,5,0.7938,constructive
6d2321e1-ed69-4859-9ac7-5b86ec2ef4e8,9.8,5,0.5095,constructive
12f3b0c8-6a3c-45ac-ab13-a79a1804e4ce,-9.8,5.2,0.5959,constructive
321ccde1-1edd-4fe8-bc28-1da26162dd6e,-9.6,5.2,0.9864,constructive
8fe1a420-e37e-4ef2-9c3e-6e822f077a31,-9.4,5.2,0.7648,constructive
0a8db89b-76bf-48b6-8c32-4627277edb7f,-9,5.2,0.4687,destructive
d73c7d24-21d3-439d-b628-2245c86615f7,-8.8,5.2,0.6015,destructive
8080d4bc-eb18-458c-8cd4-4d418756fc19,-8.6,5.2,0.3113,destructive
8edd8ee6-11db-4ff8-b592-9070f0510165,-7.8,5.2,0.3821,destructive
8bb2a1d2-cf44-444d-920a-7f06886cddce,-7.6,5.2,0.5011,destructive
50bfb875-3179-4d83-badc-6bc2dfeeab55,-7.4,5.2,0.4041,destructive
7b421cb2-3317-47a5-be8c-bbd2aa030efb,-6.8,5.2,0.3341,destructive
68fc02c5-fe75-4d16-85a7-dda8d15c3bda,-6.6,5.2,0.366,destructive
7c4dd340-f644-4e8e-907d-f20636e7a5a8,-6,5.2,0.4015,constructive
6e924885-34ea-44f1-a7a0-d8d595549bd4,-5.8,5.2,0.3384,constructive
3b2015a9-fe56-498d-a8fa-091f34a52e2a,-5.4,5.2,0.5519,destructive
44a8d479-411b-4811-8cfb-fb1fbe92508e,-5.2,5.2,0.8361,destructive
aad47cda-5354-4954-954a-fd2edc53a786,-5,5.2,0.7498,destructive
fe4f297d-cd72-4cf8-a14b-a105ac36eb48,-4.8,5.2,0.3937,destructive
f5eb3a1c-67d9-40f3-a034-42bd1c3ff761,-3.8,5.2,0.31,destructive
bcd1cf63-57ff-46a2-8430-0b5fba48b3f5,-3.2,5.2,0.3072,constructive
4ea46baa-d67c-4960-8474-d431292b4d6d,-3,5.2,0.3185,constructive
19985590-0150-4620-a837-4781b796b150,-1.2,5.2,0.5086,destructive
145b6b1d-cec8-45a6-816c-dcb58d6f2f5c,-1,5.2,0.6792,destructive
122a31f2-c9ef-4d62-bb05-03934ffa59ab,-0.8,5.2,0.641,destructive
cd5eb6b7-69d1-4dd0-9e78-838c75622501,-0.6,5.2,0.3756,destructive
1aed0f3a-d9f9-414b-bc0a-e509d83e9d98,-0.2,5.2,0.3559,constructive
e83aebf8-2001-4208-a2a1-92a215e0b8bd,0,5.2,0.4907,constructive
d551538d-8932-45ad-89b6-4d3a90996c80,0.2,5.2,0.3559,constructive
645176fa-4416-4a15-b30e-ff73f76e8113,0.6,5.2,0.3756,destructive
91a29b15-9370-4ef2-9303-0ac39d4bff70,0.8,5.2,0.641,destructive
7a5df89a-07ac-4e11-9b12-0d257a266129,1,5.2,0.6792,destructive
32389dc3-5eea-4191-ac62-f792d9e5b99c,1.2,5.2,0.5086,destructive
3f7e80e9-74e8-42d7-8e78-016a09afd1d6,3,5.2,0.3185,constructive
e74be077-922a-48aa-9102-f9cff4cf5518,3.2,5.2,0.3072,constructive
5ffa81dd-bc44-45ee-834c-6e48e857d836,3.8,5.2,0.31,destructive
803d5b85-49c8-4b21-b963-f85b5a5bbf7c,4.8,5.2,0.3937,destructive
2f11bea2-4edb-4de4-bc7c-c807130a7da5,5,5.2,0.7498,destructive
02c76060-fcb4-4e0f-b198-477b3c4efaec,5.2,5.2,0.8361,destructive
04f48ee8-69a9-44af-b0b4-92e4d17a32cc,5.4,5.2,0.5519,destructive
fc9b6d4f-53cd-4c60-95b2-ce506510e5ff,5.8,5.2,0.3384,constructive
1c5db41f-1d2e-45c2-8fd0-b0d0a1de8169,6,5.2,0.4015,constructive
f5a50d71-9c06-48b7-b608-5f535c5237f2,6.6,5.2,0.366,destructive
3e7dc7e3-7e98-44cf-851c-28285d71da45,6.8,5.2,0.3341,destructive
09a5563c-288c-461c-a4a4-8751aab30633,7.4,5.2,0.4041,destructive
975c2c64-43ff-4137-a661-a056fc8c9444,7.6,5.2,0.5011,destructive
9db209a9-3cdb-45cf-a334-84e0061be918,7.8,5.2,0.3821,destructive
e446d58c-d84c-4e63-948b-a83390a4fdb0,8.6,5.2,0.3113,destructive
faa524f8-a862-4a81-97bf-b96d54dddc2c,8.8,5.2,0.6015,destructive
4ceb80ad-9404-4764-ae4f-1d2036a6269e,9,5.2,0.4687,destructive
258c1b0b-5fc6-4190-8549-57c1a885d952,9.4,5.2,0.7648,constructive
7f4b00a1-3c69-4249-a479-3be5bd5613da,9.6,5.2,0.9864,constructive
b4b88474-9011-4623-8e0d-4e867ce55141,9.8,5.2,0.5959,constructive
03fafb3b-e6a1-4b9e-b9a1-9a854353d5d4,-9.8,5.4,0.4777,constructive
34740590-9de2-427b-bb41-2aa3b3849593,-9.6,5.4,0.888,constructive
2341ab80-bb04-4ec9-9ae5-201adc1dd3a4,-9.4,5.4,0.7367,constructive
ffd9636b-7a0d-49ae-9663-14e2f7c9395e,-9,5.4,0.35,destructive
bf4857d8-5a2b-432b-af14-6680afe91370,-8.8,5.4,0.4159,destructive
d27cdc0f-7eec-4201-9188-0036daefa9fb,-8.4,5.4,0.3974,constructive
7c04a2c2-e616-4a1f-bab4-226c1104b09b,-8.2,5.4,0.4771,constructive
98366ab7-9406-4a46-9d0e-26ddc6be0266,-7.8,5.4,0.4428,destructive
d0d49730-5acb-4393-870c-4a8c8c97cdcd,-7.6,5.4,0.7767,destructive
b4b1a635-6aff-41f3-9021-25ff82b60a17,-7.4,5.4,0.7208,destructive
9f450aca-8d6f-4c77-a4b7-282f0069e525,-7.2,5.4,0.4192,destructive
1aa57099-219c-459c-a70d-2bb95e19b38b,-6.4,5.4,0.3003,destructive
18c8e9fc-52b9-46bb-b607-807314e35e03,-5.6,5.4,0.3102,destructive
74fd0a88-9043-4807-9478-c9394b44c269,-5.4,5.4,0.6645,destructive
4a12b73f-81c6-481d-9987-3fed292894ff,-5.2,5.4,0.8891,destructive
a2972f74-e838-42e2-9e7b-3f1271773928,-5,5.4,0.7925,destructive
9c27fd56-4fb9-4468-85d0-fa8289f6ed5a,-4.8,5.4,0.3997,destructive
8be45ff3-4191-4cef-9a54-853cd2dfdc73,-4.4,5.4,0.3174,constructive
bb90b175-78c3-4d95-9368-01b02fd950e1,-3,5.4,0.3182,constructive
1a359f64-c12a-4dd6-8d97-39fc4a73d16a,-2.2,5.4,0.43,destructive
0716102a-1f1d-4b06-8910-12c9e7ec1c30,-2,5.4,0.3973,destructive
8895a532-d254-4b52-83da-2e0ca5be99ab,-0.2,5.4,0.4013,constructive
ca91d261-92e8-4da7-9be2-c2bde99c60b1,0,5.4,0.4736,constructive
f34f7126-d24a-4df1-b47f-61c1114cb54c,0.2,5.4,0.4013,constructive
286197bb-fcda-47d6-b40b-b7f867f76cda,2,5.4,0.3973,destructive
f00bce44-0689-480a-b982-17e6c620f551,2.2,5.4,0.43,destructive
4f460249-00ce-44f0-80aa-e3603e3ec0ad,3,5.4,0.3182,constructive
0e40d7e3-e54e-4825-9cbd-8734c00fa5fb,4.4,5.4,0.3174,constructive
d9434179-34a9-41aa-b725-d5f6855958bc,4.8,5.4,0.3997,destructive
66e96b5b-1c21-47e9-9553-bf0205951272,5,5.4,0.7925,destructive
5e440a84-d977-42ec-b8b0-56b1c6555139,5.2,5.4,0.8891,destructive
2c8f0790-26b3-48df-bc99-b6248990979e,5.4,5.4,0.6645,destructive
19b43ad1-463c-44b6-ac67-1b49e67c73b1,5.6,5.4,0.3102,destructive
8c546f51-580a-4ddd-9a27-9e7e27ac25c1,6.4,5.4,0.3003,destructive
690ad66b-dfe1-4b07-8d93-484c94a2c080,7.2,5.4,0.4192,destructive
053bbef0-b3bf-427f-9a58-bf2490426867,7.4,5.4,0.7208,destructive
89e0f727-8a90-410d-b341-c5da432fa391,7.6,5.4,0.7767,destructive
8511922c-f94d-4720-a67e-491552a9b73e,7.8,5.4,0.4428,destructive
5a354c60-8929-4bcd-8114-8dafcaff331e,8.2,5.4,0.4771,constructive
5510ff4e-f180-474b-9045-22c9bdaf9b6e,8.4,5.4,0.3974,constructive
e6e0f1e3-9385-4a03-9177-7f29e334eb8e,8.8,5.4,0.4159,destructive
f1a1115f-fb27-4bef-aeaa-063cec7a2cfe,9,5.4,0.35,destructive
73854f03-7ec0-43b8-a0ce-38b6a5e494ec,9.4,5.4,0.7367,constructive
b09c4f29-bea2-475a-97b1-243fc31437a1,9.6,5.4,0.888,constructive
259060f3-bfd0-4e2f-a9df-35f9b812129c,9.8,5.4,0.4777,constructive
36f0f9c3-64ba-4ed7-ab7c-f5a0a563d354,-9.6,5.6,0.5225,constructive
727b5165-c582-4fda-bc44-7931cfea5e96,-9.4,5.6,0.4873,constructive
cf028a54-573e-49bc-ad92-10a3985073b5,-8.4,5.6,0.6683,constructive
8befc840-e028-4113-9449-3632b979608f,-8.2,5.6,0.7282,constructive
fd6a17f8-8a54-48fc-aa0a-2c8697dc7b7d,-7.8,5.6,0.3556,destructive
bfbda479-70b7-439d-8637-ecc2fa6847f4,-7.6,5.6,0.7851,destructive
66649a3d-f1eb-408b-99d1-7b0402ce778e,-7.4,5.6,0.7354,destructive
64194625-75e2-4142-9388-7655f43dc7a6,-7.2,5.6,0.3219,destructive
f8cf62f2-f4fe-47bb-b1cf-be3e180f435f,-6.4,5.6,0.3528,destructive
10dd7eb1-e536-4a56-971d-b4620f99b2a9,-6.2,5.6,0.5271,destructive
75b11765-1b85-4aed-95d2-8f2caa9c73ca,-6,5.6,0.4814,destructive
cd8d1526-fe53-4b71-8911-f4dc30995c55,-5.8,5.6,0.3541,destructive
7144ad07-af7a-420b-97bb-f565305fd7de,-5.6,5.6,0.3283,destructive
e1062de0-fb2a-4e51-8cd1-a930c5e28464,-5.4,5.6,0.449,destructive
ff41c44f-2586-4290-8d55-0d4c2344d6fe,-5.2,5.6,0.5804,destructive
1d899324-9601-4a33-97a8-83527a8a9a98,-5,5.6,0.5328,destructive
73180e99-1979-46a6-bcd8-35fafbba4fc9,-4.4,5.6,0.4611,constructive
3a4b13f8-df5e-4d91-8b62-b7344c8ed793,-4.2,5.6,0.4586,constructive
542e4e93-2d9d-48ea-8058-84978370aaf7,-3.6,5.6,0.3327,destructive
2ea0e58b-4af7-40dc-8bab-3682ba15b5c3,-2.8,5.6,0.3399,constructive
8120c9ed-7d30-45a6-a552-a61ec72e0300,-2.2,5.6,0.3966,destructive
4e82d14d-254d-4456-9d38-201f59bcf8f0,-2,5.6,0.4679,destructive
0aed2822-6b6d-4e06-918b-99b4a5587c6e,-1.8,5.6,0.3216,destructive
325ad01c-102e-4336-8689-23018af2dfe3,-1.2,5.6,0.4469,constructive
87679d2f-974e-4e66-bdbf-aec5cecd6873,-1,5.6,0.5068,constructive
9ebd5b1f-b1e6-4e31-bcb0-b9d98e6c428f,-0.8,5.6,0.4629,constructive
9c87b2f3-e8c3-46f7-95b2-5bc7d3e3084c,-0.6,5.6,0.375,constructive
16784e01-d9d4-458a-b0ea-a5ceabbcbdb7,0.6,5.6,0.375,constructive
13b1b80e-c3f0-4702-b97a-1d46f7ea209e,0.8,5.6,0.4629,constructive
308e0ae9-f976-41e7-92d0-801b69a329e9,1,5.6,0.5068,constructive
24d453f1-d51d-4c0e-a928-e1564cfd20da,1.2,5.6,0.4469,constructive
47497fc4-8ff3-4fbe-b002-ce89352804a2,1.8,5.6,0.3216,destructive
5e49b112-4776-41ef-8629-86d3fb76c2f2,2,5.6,0.4679,destructive
cfb2eb18-11c4-40a9-86c3-c5a675e10554,2.2,5.6,0.3966,destructive
cc4fa9d4-2580-4d80-b649-4b25c24ff541,2.8,5.6,0.3399,constructive
5c4aa462-8234-447b-884a-e8286379b98c,3.6,5.6,0.3327,destructive
15ede6ac-152e-4aef-a263-4fb60effc697,4.2,5.6,0.4586,constructive
a563c577-7455-4c8c-a5eb-02e145d1da97,4.4,5.6,0.4611,constructive
083a1c61-0de1-445f-95f8-541ac7ada420,5,5.6,0.5328,destructive
cf63c28f-05d7-4363-9bdb-27ef323ba7f3,5.2,5.6,0.5804,destructive
66643559-c6f1-416d-b46f-91a55c930aef,5.4,5.6,0.449,destructive
0cb03be1-0330-483f-b1ac-ecd440a25b3e,5.6,5.6,0.3283,destructive
d32efd36-0914-488b-8875-663579b55574,5.8,5.6,0.3541,destructive
e445cad3-056a-4dad-a6a3-c7c92d834619,6,5.6,0.4814,destructive
7f4f3dc8-0f32-4ca4-b19b-656c56de8611,6.2,5.6,0.5271,destructive
73053101-922b-4bdb-858f-49e7126c1064,6.4,5.6,0.3528,destructive
1f7035d0-b20d-4e0c-bad5-6ad735fe0dac,7.2,5.6,0.3219,destructive
06efa9c9-480f-48fc-abd6-9da495973589,7.4,5.6,0.7354,destructive
4c61fa7c-7413-41e0-baf5-55ec23fd1d1e,7.6,5.6,0.7851,destructive
1cc69837-690d-4730-8e5e-3fcf6b73abb8,7.8,5.6,0.3556,destructive
e9c5c11e-6365-4bec-b693-94e39a39655f,8.2,5.6,0.7282,constructive
78d16096-4c36-45ad-94df-9debdb882072,8.4,5.6,0.6683,constructive
d84fef82-cb22-49d7-bf14-caf3bfbf99c3,9.4,5.6,0.4873,constructive
a29b7f1c-29bf-467a-99ac-f5eaaa741b5d,9.6,5.6,0.5225,constructive
78f77a78-2629-4874-b85c-4f871805bd6d,-10,5.8,0.3278,destructive
fa9bfca2-2586-41ef-aec2-fcf89bc1e7dd,-8.6,5.8,0.3609,constructive
ebff9c62-1cf3-4372-8a11-b3d4c138e6a8,-8.4,5.8,0.7133,constructive
556e851c-c932-431a-b38e-19afff2e0238,-8.2,5.8,0.7775,constructive
4828141f-e031-4a5d-8c44-ca0e98695808,-8,5.8,0.4246,constructive
f73c6970-1714-4750-9f76-7a6121435e18,-7.6,5.8,0.5376,destructive
13671013-6b6c-462b-8dfc-215226afd441,-7.4,5.8,0.4805,destructive
a3c8fa31-bb65-44a1-a0ae-4d20eebd1a46,-7,5.8,0.4133,constructive
ec25f197-26f8-4988-b10d-18450f4f6d19,-6.8,5.8,0.5305,constructive
1185eb66-79f7-4dd9-ba0d-2ade808224cb,-6.2,5.8,0.6432,destructive
84c1c582-dbdc-4026-92dd-e06d8693c079,-6,5.8,0.6478,destructive
156f3330-8bb3-4907-ae6b-b4b38f8450ec,-5.8,5.8,0.3796,destructive
7980b99a-0544-4489-bcf7-0c31baa42107,-4.4,5.8,0.4541,constructive
e9fbabc7-9a75-4cac-b309-b91c9569d2b4,-4.2,5.8,0.5118,constructive
e902d41b-a40a-40e1-ba86-09a41bd377f7,-4,5.8,0.3197,constructive
2a33a7e3-0b36-4c30-ac30-70c84e1ae672,-3.4,5.8,0.3159,destructive
01816b36-020a-45b9-9e48-56819a616557,-2.8,5.8,0.3662,constructive
88eb5f57-505e-4772-99b2-2ff669d7ad6c,-2.6,5.8,0.3174,constructive
d316c42f-a211-4260-964a-fbfb56f0be4a,-2,5.8,0.3878,destructive
fa19ede7-a048-46fb-b23b-fc94e222a77c,-1.8,5.8,0.301,destructive
e1eb6bd6-016d-4445-8906-1d16d1af1724,-1.4,5.8,0.4085,constructive
30deaff9-b654-43ab-b835-e27f3e226681,-1.2,5.8,0.7348,constructive
05802ba6-505d-4247-9131-5fbf84dbb235,-1,5.8,0.8642,constructive
ba94e064-d99f-407c-a672-d5af48ed2784,-0.8,5.8,0.7639,constructive
e5809059-caf4-44d7-92d5-8b9e790a0802,-0.6,5.8,0.4924,constructive
ea68407e-da81-4ca2-923d-0211b4c90f15,0.6,5.8,0.4924,constructive
3721e4bf-f405-4cef-adce-4776812cae37,0.8,5.8,0.7639,constructive
fd656204-d755-49bb-8631-67fe0a1cbbf6,1,5.8,0.8642,constructive
fc2b4d31-e515-43dc-819d-fa350cd14303,1.2,5.8,0.7348,constructive
7feb70a4-267d-4d6e-8c69-1577d6a5378f,1.4,5.8,0.4085,constructive
7a120045-add4-4a0d-b0ef-7d747e686d9e,1.8,5.8,0.301,destructive
d2b8f2b6-3f0c-42e1-af71-3827f60c7b04,2,5.8,0.3878,destructive
435aa8d2-53f1-4dc1-9bc0-e9aad74041ca,2.6,5.8,0.3174,constructive
2b820336-907b-4934-ae66-044969765fd4,2.8,5.8,0.3662,constructive
fa9e5863-cf4f-482e-9882-cb93dc351b77,3.4,5.8,0.3159,destructive
db391278-73da-4758-81e7-5bb548de7db5,4,5.8,0.3197,constructive
524c475e-b8f8-45d5-91a5-a22d03f1349c,4.2,5.8,0.5118,constructive
817292ff-dc72-4c61-9307-a94e9e066846,4.4,5.8,0.4541,constructive
1d3a6575-949b-49f9-9e32-24ab230ae425,5.8,5.8,0.3796,destructive
3b17d2d2-4f9d-428c-9209-b89591e9b8a7,6,5.8,0.6478,destructive
732f08b7-5cd8-48e3-86c8-bcfe5f07cd40,6.2,5.8,0.6432,destructive
0981a789-478b-4492-a035-037156aff1d9,6.8,5.8,0.5305,constructive
bb69ce45-77cc-4f89-ac9a-e607898f7703,7,5.8,0.4133,constructive
804058d1-99c5-42b2-babf-fb94ad48c85a,7.4,5.8,0.4805,destructive
ff7769f4-86a5-4c84-a8ce-b2e770f3e14a,7.6,5.8,0.5376,destructive
562a8163-eddc-4448-901f-f1beb3d20422,8,5.8,0.4246,constructive
b045451b-2213-499b-b0a5-261e5661b662,8.2,5.8,0.7775,constructive
9dd882e1-7214-469f-9e01-038e6b2e691b,8.4,5.8,0.7133,constructive
a3369eb5-b640-4c00-b780-e556055bb9b6,8.6,5.8,0.3609,constructive
cfc396e6-0da9-4365-a321-62dfdb526aed,10,5.8,0.3278,destructive
45b4c96f-50f9-4426-81bc-5c1eca31f7e1,-9.8,6,0.4962,destructive
1fe4ac7e-aa5a-41b3-adbe-bb8b9b5a1b78,-9.6,6,0.4633,destructive
002c53d5-087d-4eef-be32-63be7e9cec28,-8.4,6,0.4682,constructive
529ba094-2d57-4941-81c7-057152cb4e00,-8.2,6,0.5675,constructive
98ad0110-3d6e-4fdf-b169-968cf3828395,-8,6,0.4218,constructive
ff6068f2-4b41-4428-8228-86d371f9c29d,-7,6,0.6385,constructive
c7978901-41f5-48d6-9a33-bf41f8006483,-6.8,6,0.7412,constructive
d4e0e0d7-3a30-4579-a886-2f49f2b2f601,-6.6,6,0.4284,constructive
