ID,X_mm,Y_mm,Intensity,Classification
33f324c5-a172-43bd-b8b0-ca57299d497b,-3,4.6,0.9843,destructive
20d230ba-fb1e-4989-a5b2-19eefe8ddd9f,-2.8,4.6,0.7068,destructive
61c345de-5b28-4440-892c-3497c5b2cbba,-1.6,4.6,0.3383,constructive
0cdbeadd-1a7c-4398-8d7b-c6fcb0173ec0,-1.4,4.6,0.487,constructive
bee4dbdd-d868-4cb9-b87f-ecb504ddbf23,-1.2,4.6,0.4289,constructive
30c6c38d-4b55-455b-85c5-4bc68672dba2,-0.2,4.6,0.6429,constructive
178ce623-a031-42a4-b2f2-1c3a45295ce6,0,4.6,0.8129,constructive
5cff054a-0bb6-4e89-8d7f-455f063b99d6,0.2,4.6,0.6429,constructive
62ff40a8-a70d-4930-b18b-a7940054d6a1,1.2,4.6,0.4289,constructive
7f724515-5d91-4a26-9d1e-e6b360cc85c4,1.4,4.6,0.487,constructive
ea9111b7-2039-40f6-9bc2-4a0fe8f69163,1.6,4.6,0.3383,constructive
b217cfa6-bb01-47b2-bc86-1a9ef007b811,2.8,4.6,0.7068,destructive
91d1643d-25d4-464b-aefe-8ad430ed5404,3,4.6,0.9843,destructive
739babb1-bdbf-45db-a1c5-d0bc16556d1b,3.2,4.6,0.7827,destructive
86728bf9-0d91-416b-90c0-1f5e41c29071,3.8,4.6,0.3759,constructive
ee4c2d8b-e70a-4c04-8be8-8a3ece5b46a9,4.4,4.6,0.5582,constructive
4a9701ff-8e5c-43c1-86b1-fcad7b9ccfa9,4.6,4.6,0.7924,constructive
81ac96c6-bd9c-48b4-aa62-94c821bceb32,4.8,4.6,0.6176,constructive
e7dde610-7ac0-476e-8fab-84c6feb6fed5,5.2,4.6,0.3709,destructive
74ef852f-3065-414c-b24c-457af70943cb,5.8,4.6,0.6208,constructive
d4a8217b-9e01-4a81-af4e-21118301cb7a,6,4.6,0.5518,constructive
183980a1-0f64-4ba7-a3a1-8247ffb05215,6.8,4.6,0.3218,constructive
23f84f5f-a2b1-4b42-a917-f7ec539ec162,7.6,4.6,0.7298,constructive
618b93a4-d9bc-492e-aac6-9c632e3c9d20,7.8,4.6,0.9029,constructive
9a9a6aff-6c6c-42bc-a08e-7ccf7ed8bd0e,8,4.6,0.3675,constructive
3e39db24-3039-45ac-8514-d78d662eab23,8.2,4.6,0.3879,destructive
70e572d3-7896-4bcd-9bb7-d3b1a29298e2,8.4,4.6,0.5992,destructive
21a4e4fa-c84c-4bd8-b71c-dcb8b67076ef,9.2,4.6,0.4084,destructive
3613f1a2-f0d8-4ccd-b166-61aa61008097,9.4,4.6,0.5734,destructive
b40948ca-5445-4363-aca6-2699b79a30fc,10,4.6,0.3887,constructive
d9f42ba3-8185-4d3c-a313-dab630a4dc49,-8.6,4.8,0.4014,destructive
ddd002ea-453a-4916-90cd-20b5ada12007,-8.4,4.8,0.6808,destructive
347abb82-7cb5-431f-88bd-52075f657187,-8.2,4.8,0.4625,destructive
53102012-f71c-4a1a-aba4-5ec186565cc1,-7.8,4.8,0.7201,constructive
1800456d-ae7b-4b6e-8811-6a7643c945c7,-7.6,4.8,0.5236,constructive
269fab40-913e-4261-bcea-886e0908c5e4,-7.2,4.8,0.3615,destructive
3fd986ca-2703-4c03-86cf-3c91e5fb1075,-6.8,4.8,0.593,constructive
192b96eb-53a8-42ec-991f-93e61a6f29d4,-6.6,4.8,0.7823,constructive
e4ae80b5-a965-4191-82ea-9c1efd555cdc,-6.4,4.8,0.5211,constructive
826210db-6e90-4106-a61e-e4d9c52c5f7e,-5.8,4.8,0.3938,constructive
bc9a9b1a-ee6a-4388-bd53-156cca89a4be,-4.8,4.8,0.7421,constructive
b4d995ad-df6e-423e-9a32-c278bbc6455b,-4.6,4.8,0.9051,constructive
8e499dc8-283a-437a-a409-87b0f4239bc2,-4.4,4.8,0.5324,constructive
7c4f9387-76af-4e15-a0d0-1514df0ca559,-4,4.8,0.3903,destructive
e48ee86f-8271-478a-bf8e-6a4e031a5284,-3.8,4.8,0.3641,destructive
88a1b557-a5bc-4286-a577-fb5018f9a355,-3.4,4.8,0.3715,destructive
1e87e0aa-1632-4297-9367-27818dc453c0,-3.2,4.8,0.6506,destructive
edcf7a35-ad83-4dd6-9c51-d9b48061a763,-3,4.8,0.7553,destructive
149e811c-6ebe-4cee-8269-48310eb7984a,-2.8,4.8,0.4367,destructive
e38d6841-9dda-429a-8d7d-5ad45c99019c,-2.4,4.8,0.7092,constructive
dba86c1e-43a1-48ee-9ddf-abd8a24c2565,-2.2,4.8,0.8361,constructive
08d2302b-253b-4531-960f-81c707fcaed4,-2,4.8,0.5844,constructive
15649787-e686-4f82-9a38-71a1ce4c687e,2,4.8,0.5844,constructive
bdcab382-08df-4f2b-a8b4-1a52f9d6a69e,2.2,4.8,0.8361,constructive
6777c8eb-1ad0-498e-afd5-cd60a2badcad,2.4,4.8,0.7092,constructive
b6a0766b-a424-4f57-85ea-831042709207,2.8,4.8,0.4367,destructive
adea4887-96c5-4dd9-843b-5bd871f30e06,3,4.8,0.7553,destructive
dd3d237f-6fe5-48c1-bb54-5e8b99886ef4,3.2,4.8,0.6506,destructive
aee5536a-1385-4332-9c32-d53842121ead,3.4,4.8,0.3715,destructive
eb3b7959-a825-4fda-a372-0266b4bcc025,3.8,4.8,0.3641,destructive
d264a3d7-7e27-4275-9fff-cab2480c7daf,4,4.8,0.3903,destructive
b5298b54-397d-4931-b598-637c7a044f11,4.4,4.8,0.5324,constructive
95f2e618-a0cd-4c4c-b13a-7c08f448f4e5,4.6,4.8,0.9051,constructive
ee34f10b-a82f-4915-9d59-a11745f11a95,4.8,4.8,0.7421,constructive
e584d219-0228-448e-988b-ccd9fffcf4a2,5.8,4.8,0.3938,constructive
0c62aaca-cc00-4b80-a955-0fae151ba456,6.4,4.8,0.5211,constructive
1e463d51-ee03-48e9-a5fb-1aff8f0bfa2e,6.6,4.8,0.7823,constructive
a023d843-e9a6-4574-8d13-3bd4d8ef10e1,6.8,4.8,0.593,constructive
e3bc5701-f3f6-4995-8bce-43821f325849,7.2,4.8,0.3615,destructive
ff5ff180-4eea-485d-ba21-2635b0622066,7.6,4.8,0.5236,constructive
220ee0c6-9855-4318-8169-7982d53afbcb,7.8,4.8,0.7201,constructive
eaf1831c-b022-4b3c-9303-09c56edcc4a5,8.2,4.8,0.4625,destructive
446adc07-73d3-4e46-8080-2d8030654815,8.4,4.8,0.6808,destructive
b2abce57-a97b-4fba-b05d-ee9c11016a89,8.6,4.8,0.4014,destructive
34456d90-8fca-49d8-87c2-5250a7227df8,-10,5,0.3679,destructive
e3f8a6b2-589d-47a9-82be-a096a961e22d,-9.6,5,0.7053,constructive
54859437-72aa-4905-ac40-893dd4271795,-9.4,5,0.5612,constructive
c7a3d6be-791b-4f89-b4cb-6b32d27cadfb,-8.4,5,0.4172,destructive
51933c72-4086-4567-97b6-c8d2e9a6669a,-8.2,5,0.4023,destructive
e6ee68ad-c9c0-469c-81f0-7cd25293378f,-7.4,5,0.3642,destructive
3e60c6d8-9a84-4685-8eb5-e94b7d45e2fd,-7.2,5,0.53,destructive
a4fb769f-d5ac-4fc4-8d23-d7f1b01edda1,-6.8,5,0.6071,constructive
a8bc134c-4b60-498f-91a8-a37c1c7e5b9d,-6.6,5,0.8539,constructive
2be589c9-d921-4c44-97cc-d12245faba2a,-6.4,5,0.4623,constructive
fe3e02a4-5245-4e9b-bbc2-0c82f118d5e8,-5.6,5,0.3148,constructive
8c42342f-8e13-4152-ae62-5fe3c35790c1,-4.8,5,0.3912,constructive
af7dd537-8fca-42c7-a354-ae274cde6270,-4.6,5,0.485,constructive
f16c88ed-812a-44d5-882a-15f4b3f4c290,-4.2,5,0.4789,destructive
c1a47d39-89c8-4747-86d8-8e07b4ea83b7,-4,5,0.8972,destructive
6385468f-cc75-42c1-aaa8-682ead0d9337,-3.8,5,0.8242,destructive
47b439cd-7781-4016-bd75-39f5b01b3606,-3.6,5,0.4238,destructive
056a8cce-6bd0-41b5-95f4-6c610316da63,-2.6,5,0.4446,constructive
b395ac2b-2a1d-41fe-a34d-c0b0df6d911a,-2.4,5,0.8636,constructive
079bbe49-ebe2-4fea-90af-0ef3676369ba,-2.2,5,0.9402,constructive
19dfb167-f56b-452f-abec-862540ecb7f4,-2,5,0.5651,constructive
82f67a82-1e13-4507-9a0d-37d98bbb3631,-1.6,5,0.4592,destructive
15528082-cd11-43c5-b882-b0ceae2c9a8a,-1.4,5,0.4993,destructive
d1b167ee-12fc-4ddc-8c0c-9693230c2b9b,-0.2,5,0.4358,destructive
993a86ea-033b-4ec0-a8d2-be5d02431a51,0,5,0.5553,destructive
0045d1a4-75f7-47fc-a4d6-810684524b3e,0.2,5,0.4358,destructive
71cb0e6c-d6ef-478c-8e6a-a04462e35282,1.4,5,0.4993,destructive
0d3c9cd3-1d6d-4863-943d-0fce18bb291a,1.6,5,0.4592,destructive
13cfeb96-0bb6-4c6a-8592-1b0f1340037b,2,5,0.5651,constructive
e5f90ba5-ad7c-49d7-b4a9-1307dd219055,2.2,5,0.9402,constructive
4226c661-14bc-43ce-a801-42cfe8943b58,2.4,5,0.8636,constructive
eb0c5416-8b8b-450f-8b86-3593edb20e18,2.6,5,0.4446,constructive
d7d01e47-5ea6-484b-b192-33d25411363f,3.6,5,0.4238,destructive
6c8215d0-f32c-458b-9017-174fd10c0f71,3.8,5,0.8242,destructive
69591353-4f9b-4e0a-b7b5-290d275962de,4,5,0.8972,destructive
1ce8bf1e-f03f-4379-9d07-a27576b328c1,4.2,5,0.4789,destructive
ffaae525-cfd5-41c8-9b6f-0167d873501d,4.6,5,0.485,constructive
0ebbda67-d97e-4a74-a1b6-b961d931adbe,4.8,5,0.3912,constructive
f71693b1-d8d2-41f3-ab5a-b6ace279558f,5.6,5,0.3148,constructive
83394626-1644-4714-89cb-7120cb402483,6.4,5,0.4623,constructive
163f3e98-9f85-460d-bd9b-1e86ae178449,6.6,5,0.8539,constructive
5accdd9b-2697-48bb-af92-0c7f30693a2c,6.8,5,0.6071,constructive
5a31ac85-afdb-433c-8e7e-e239faaacfe1,7.2,5,0.53,destructive
0488fdd6-efb4-46d3-a422-68118a8feb06,7.4,5,0.3642,destructive
afdef91d-abdf-4040-8d0e-ba0f03a1b2bc,8.2,5,0.4023,destructive
7a44bab9-8208-42a4-8799-c7115de11f71,8.4,5,0.4172,destructive
0dbea97d-eb33-4d62-91e3-eea223190bdc,9.4,5,0.5612,constructive
51b2d97f-8d01-47ef-b45e-d047c1fe8a9e,9.6,5,0.7053,constructive
a4249c0d-86d1-4256-a425-67a4d8691eb5,10,5,0.3679,destructive
23caa4b5-1f71-4513-b67f-0770268fc41b,-10,5.2,0.6932,destructive
1fb7940c-ae0e-43a6-9711-ddda5d816936,-9.6,5.2,0.8633,constructive
e72dbe1f-217a-4d49-82de-29300fc8cfa8,-9.4,5.2,0.7862,constructive
2277855e-bc75-484b-b238-bee6c954e83b,-9,5.2,0.3351,destructive
b4f2656d-2547-4799-a420-c5e2d68198d0,-8,5.2,0.415,destructive
6fb307e1-bd85-42c3-8ec7-d3919114737d,-7.8,5.2,0.3434,destructive
bd5164d9-8d2e-44ba-b56f-d8adc48a6c6e,-7.4,5.2,0.4169,destructive
f1d32ccb-9d7a-4a14-8258-e8c7095f94c5,-7.2,5.2,0.4967,destructive
74764e9c-5836-46db-a722-e9f07d54fdb9,-6.6,5.2,0.4726,constructive
ee548627-6049-4223-b642-4784028adf32,-6.2,5.2,0.4997,destructive
5b5a2619-06aa-45a9-8ebb-a920700a42c1,-6,5.2,0.6667,destructive
74c1ba2f-41e1-4951-8388-2162c1c89938,-5.4,5.2,0.4223,constructive
abfb2ddf-b7ed-4904-8f36-5279fdd76275,-4.2,5.2,0.5848,destructive
1269a57c-6f4f-4bb3-b734-1a88ed073200,-4,5.2,0.8662,destructive
3547256d-77dc-42b5-b9e8-fe5a13daca37,-3.8,5.2,0.7396,destructive
ad36cc4f-dd09-4c70-ab47-46a6409ad026,-3.4,5.2,0.3768,constructive
ca10d506-676b-46dc-a999-e1f43b44ada2,-3.2,5.2,0.6257,constructive
71067a6b-fa57-44a0-82d6-64d5df49fd16,-3,5.2,0.5122,constructive
14ce204b-cffc-4f4b-a301-508e38bdf50c,-2.8,5.2,0.3159,constructive
64e63f08-dd01-46d5-93fd-3a9105ea3909,-2.4,5.2,0.4309,constructive
73d400df-aeb0-45fa-9b8e-0b67de2c429d,-2.2,5.2,0.4516,constructive
db4621d7-67b9-49b1-a695-cef64d9f2ddc,-1.8,5.2,0.3743,destructive
192fe3c0-6e0c-415e-89df-fc7dcc566826,-1.6,5.2,0.8128,destructive
2912fb52-49c4-4a8b-b433-56502d36c508,-1.4,5.2,0.8623,destructive
c98e7a17-936c-46eb-bdba-1061967da7a6,-1.2,5.2,0.4965,destructive
7621e19a-7db2-4f8f-8467-b7d9a2b53246,-0.8,5.2,0.3153,constructive
be6a532d-88f3-4496-a4e6-d88cc3e3ed45,-0.2,5.2,0.7594,destructive
0f6340f4-5a3a-4da5-94a5-7c100b6fb49f,0,5.2,0.9686,destructive
2a808f2a-de38-412f-b347-e35f5982f927,0.2,5.2,0.7594,destructive
b947e2ae-eb3b-41d4-b1b5-0daa27f01ed8,0.8,5.2,0.3153,constructive
635b95d5-4a03-46e5-bf8d-2a9020d683c8,1.2,5.2,0.4965,destructive
7d5bc6d7-ff7a-4df0-9ea5-3476c1b199de,1.4,5.2,0.8623,destructive
3d443b39-6cb4-4c8d-8c9d-a03f44da792a,1.6,5.2,0.8128,destructive
7a13453a-bb29-486a-b314-f7a3944ddf36,1.8,5.2,0.3743,destructive
c216e80f-4580-4fe4-acf5-e293aa1abc76,2.2,5.2,0.4516,constructive
c3ad90bc-6a6b-4c01-a3c5-0f6b0fd9df0f,2.4,5.2,0.4309,constructive
7f782696-7428-4406-ae38-19dfc040ac98,2.8,5.2,0.3159,constructive
3e7a16e5-bab1-464f-89ff-58e34ce86d1c,3,5.2,0.5122,constructive
39644874-a3fb-4e58-9333-20684bcdc9fd,3.2,5.2,0.6257,constructive
7158cd4c-016f-43dc-bc8a-44f34477954b,3.4,5.2,0.3768,constructive
3d234f9f-927f-4a91-8444-924b4b617b65,3.8,5.2,0.7396,destructive
96136aed-dba8-471a-8e4b-ab33a16a7d99,4,5.2,0.8662,destructive
4319fe43-5a42-4716-9138-64c76e5ba2d8,4.2,5.2,0.5848,destructive
fac4de10-080f-45ed-908b-340f8b076087,5.4,5.2,0.4223,constructive
3456282f-1648-45a6-b83b-a3bc11ca2c26,6,5.2,0.6667,destructive
e1e08d2d-75fc-457f-bd7a-c8c19b3ecc17,6.2,5.2,0.4997,destructive
ff82e67f-18d3-40ca-952b-dc176431861a,6.6,5.2,0.4726,constructive
dd21c3cf-e773-4a12-8e40-5f24b26b4992,7.2,5.2,0.4967,destructive
e9664016-d7e1-4e83-a538-f86321e1750b,7.4,5.2,0.4169,destructive
b01730a6-de27-48bf-a00f-983f01f66c12,7.8,5.2,0.3434,destructive
4fd30904-99ab-49ea-9cd1-3b47a9328fcd,8,5.2,0.415,destructive
91e01c27-4161-4733-b7d5-5eee3911d0b2,9,5.2,0.3351,destructive
9ddaaa2c-2896-4d44-beef-0efdb0f172a5,9.4,5.2,0.7862,constructive
91d90db1-be9c-4b5d-9c98-839f9c993915,9.6,5.2,0.8633,constructive
b7f20bea-8982-4ee4-9ebf-84c0ce9bf33b,10,5.2,0.6932,destructive
e68cc706-3e92-4859-9ee2-92e773a9a3f8,-10,5.4,0.7732,destructive
bb15731f-e8ee-42d6-a265-79328b7a4409,-9.6,5.4,0.6493,constructive
90a2711b-a699-488d-980a-32ae36c9ab60,-9.4,5.4,0.6146,constructive
2d569465-41df-4c3c-954e-dc9f83b5de55,-9,5.4,0.3335,destructive
dc4e900a-a1fc-44d0-a934-ab42c5779324,-8.6,5.4,0.6122,constructive
d047c10d-4f9b-4914-a5b4-8e728eb936c4,-8.4,5.4,0.628,constructive
d56cafb7-2af7-4d46-aa55-9194fccf4cbc,-8,5.4,0.564,destructive
f16b3033-91e4-4e1d-93f3-7ddf14cb1c73,-7.8,5.4,0.6164,destructive
e4483896-9f54-4bb0-9232-a2297d761ec6,-7.6,5.4,0.3093,destructive
2b9b7759-4f4a-4deb-b0f1-5651490737d9,-7,5.4,0.3262,destructive
a9c5b546-773a-40c5-afda-05393d40e8d7,-6.2,5.4,0.651,destructive
a75da2dc-b512-4ee0-ad37-acb310bb2b3b,-6,5.4,0.7734,destructive
a466c91e-1ab6-40c4-903e-8f462a888dc5,-5.8,5.4,0.3939,destructive
5c0811ec-4d0a-4f5f-ae37-2d75e1392e52,-5.4,5.4,0.362,constructive
6d719d71-4568-41e3-9cdb-a322a93a94e5,-5,5.4,0.5801,destructive
e5a992da-be84-4dc2-9fb6-a014d749d6dd,-4.8,5.4,0.8229,destructive
ccc6682d-1934-4626-997c-3fd65d9cd5db,-4.6,5.4,0.6232,destructive
57e00363-210a-4efd-bfdc-07ac6bf34dc3,-4.4,5.4,0.3052,destructive
5e9c3025-c4df-4506-bfad-fe23d0242633,-3.4,5.4,0.6534,constructive
7d52b8f8-dfa0-4a0e-83d4-0a424b730940,-3.2,5.4,0.9142,constructive
8e0b4c82-2ed1-4419-9869-2eb08508dab5,-3,5.4,0.7201,constructive
cacd508b-d72c-4dc3-9f37-6217e45cb44e,-2.4,5.4,0.3186,destructive
9d4b49ff-4fd7-44b7-8451-224d4dbf751d,-1.8,5.4,0.4349,destructive
1dc7dfab-835a-4578-8c14-6a23b67ae3e0,-1.6,5.4,0.6459,destructive
3d7ee956-5bde-470a-b978-dec692f10e46,-1.4,5.4,0.6681,destructive
00e2651b-300c-4a32-a355-60b6362e1090,-1.2,5.4,0.393,destructive
8e9bfbf9-e31a-4a0a-ae1e-975537ab28cf,-0.8,5.4,0.3363,constructive
d0e345ca-ec03-422c-92d1-be63dda98697,-0.2,5.4,0.549,destructive
f34c605f-17b3-481e-8be4-29b458d88946,0,5.4,0.7423,destructive
92fd5331-0097-40e4-a3b9-06364497704a,0.2,5.4,0.549,destructive
10579e79-7ff4-447e-9bb9-0c5466c8358a,0.8,5.4,0.3363,constructive
d24e4ef5-cdcc-44b5-827d-bc0f1bc1dd1e,1.2,5.4,0.393,destructive
e9122b32-efe9-42e9-85e0-f28c2fc2ea62,1.4,5.4,0.6681,destructive
dce2a5f1-19bb-4383-be62-75b7e579e135,1.6,5.4,0.6459,destructive
1513e4d9-e541-43a1-86a0-9edfcc5deea8,1.8,5.4,0.4349,destructive
edd02552-dc72-4037-a49a-e34d42ab269a,2.4,5.4,0.3186,destructive
ef7eeb95-9ceb-42a7-b364-f93398c17648,3,5.4,0.7201,constructive
2bbee735-c034-4dd5-a86e-fa8ac9fd6463,3.2,5.4,0.9142,constructive
4e234f09-2082-4d60-9164-b1dff02e4f7e,3.4,5.4,0.6534,constructive
f804773a-4365-48a5-aa60-5f2a4d1e78a2,4.4,5.4,0.3052,destructive
e1648203-0c50-4faf-b02d-428bc25a1d12,4.6,5.4,0.6232,destructive
d388ae15-3f6e-4397-b227-6b167046bbb2,4.8,5.4,0.8229,destructive
9f8912dc-a91d-4389-8ec1-58295f4740bc,5,5.4,0.5801,destructive
428fd26b-c520-4076-9984-6a5048d3166e,5.4,5.4,0.362,constructive
9c5605cf-860b-443c-bacb-388f53acc210,5.8,5.4,0.3939,destructive
6521a938-874e-4833-8597-facf14582ef6,6,5.4,0.7734,destructive
e76ba654-85be-4e5b-88e8-a5ba11267ff6,6.2,5.4,0.651,destructive
be1dfc2d-2977-4b55-ace9-0b3d6b6685c1,7,5.4,0.3262,destructive
debde245-873f-4d93-9ad1-d8ab86a6826c,7.6,5.4,0.3093,destructive
c0628b7e-c3b3-4271-a47f-1622542caef4,7.8,5.4,0.6164,destructive
d97048be-6d3d-463d-867a-bb0979d94f08,8,5.4,0.564,destructive
b7c8bf54-7aad-46cc-9b95-1947538792dd,8.4,5.4,0.628,constructive
f32df10b-6b9d-48d0-b88a-27b476bd5dfa,8.6,5.4,0.6122,constructive
5f1c6c40-2d3f-4c55-aa1a-b9733f3094e8,9,5.4,0.3335,destructive
1ce972f9-e105-483d-bae2-2f7ea71496ac,9.4,5.4,0.6146,constructive
fd3e0eb6-674c-46b9-b76b-b248957d855c,9.6,5.4,0.6493,constructive
51722922-c86f-47cc-b04a-d78f3fb4fdfb,10,5.4,0.7732,destructive
eca2b528-381e-4ffd-97df-e16eac129978,-10,5.6,0.5403,destructive
36ffceb0-5984-42af-ba6c-3014b6e81983,-9,5.6,0.3166,destructive
77d51982-1916-43df-9eb8-1190bfaa1aee,-8.6,5.6,0.8249,constructive
306d8960-6bdf-45b1-9cd3-f4eb51758ec2,-8.4,5.6,0.8865,constructive
b0c9b218-9e0a-4d66-abd9-7edd43881ef8,-8,5.6,0.47,destructive
81b67d55-3789-4566-9023-e30f972029c7,-7.8,5.6,0.5133,destructive
7dece540-b600-40fd-b56f-2af8fab2d5fc,-7.4,5.6,0.3643,constructive
6070142f-3231-4914-a588-6fd705ee077e,-7,5.6,0.3231,destructive
e73f3c32-c4d7-4402-bc21-df3874a2e159,-6.8,5.6,0.5747,destructive
436f9514-830d-4102-a692-4fc82410e5f7,-6.6,5.6,0.4602,destructive
54b0f1ac-7665-42cf-aeca-acff34c35cea,-6.4,5.6,0.3025,destructive
553f1e00-f5b9-4fbb-bfef-31fcb661c9d9,-6.2,5.6,0.3555,destructive
4de921b0-67e9-4235-bf75-c19eee6567a3,-6,5.6,0.464,destructive
34ba969e-9e10-4546-a044-6d9eaa0f8e66,-5.8,5.6,0.3302,destructive
238ff9ae-de83-44a4-8272-51d802a6e61d,-5,5.6,0.6202,destructive
71c8baad-5d1c-4f21-97b5-76ffffe58ab9,-4.8,5.6,0.8772,destructive
00dd9b91-f97c-4232-8eb7-b794c8f6e7d3,-4.6,5.6,0.5891,destructive
8e238c81-d804-44b1-89d9-c81995d54cc3,-4.2,5.6,0.4396,constructive
f94e970f-a62d-4947-b176-0be0cd1a289c,-4,5.6,0.4732,constructive
c909cd05-c164-40d6-9fa9-c18c66aed84e,-3.8,5.6,0.3067,constructive
f04a4c9b-b2a3-4d12-bf52-0d4eb3127a12,-3.4,5.6,0.4678,constructive
698580e6-f3ac-481e-a799-6fa5652ac9ba,-3.2,5.6,0.6271,constructive
a9ef0d3b-97f6-4474-a348-b917f496eca3,-3,5.6,0.4582,constructive
739e4d19-f28c-4988-a4fd-40270490efa2,-2.6,5.6,0.613,destructive
8d8ed72e-3300-46db-b9f4-16153b21891d,-2.4,5.6,0.8719,destructive
4430ef74-f6db-43fb-9766-1122d131064f,-2.2,5.6,0.7289,destructive
72868d37-61cb-402a-84d4-3fd2b7ab52b1,-2,5.6,0.3723,destructive
2233fd5c-1c26-4f02-9dd0-47cb3ffc3d35,2,5.6,0.3723,destructive
927df988-b69d-422b-9dd6-26eb58b88c49,2.2,5.6,0.7289,destructive
efce3ca7-3316-4e27-81e3-287128c5d3d1,2.4,5.6,0.8719,destructive
087e2315-dcb1-478b-a34e-82f01767ea4d,2.6,5.6,0.613,destructive
e0868c36-6201-4af8-b38e-06c2d9556bc5,3,5.6,0.4582,constructive
3f8b0f9a-8091-4b18-8650-3c7325723a7f,3.2,5.6,0.6271,constructive
619e7bcd-22be-403c-8122-17eef8604149,3.4,5.6,0.4678,constructive
b1a33884-29f0-44ef-b0f8-bb1653806d4d,3.8,5.6,0.3067,constructive
4a6c301d-9fba-4cf4-b417-b57ba55999a1,4,5.6,0.4732,constructive
057797ca-7cf5-41ef-9847-a1242ca141e0,4.2,5.6,0.4396,constructive
dd516ddc-0167-4fc6-9fe2-a9be5654be28,4.6,5.6,0.5891,destructive
d69f58f1-29e1-49ea-afe4-f9e2ae31d83a,4.8,5.6,0.8772,destructive
c7bc4550-1105-4547-aeb2-efb2ab2c32f1,5,5.6,0.6202,destructive
b8f2033d-23db-4043-a76a-49daa9b6282e,5.8,5.6,0.3302,destructive
16f436ee-d144-433a-82b4-6345a076b2bc,6,5.6,0.464,destructive
73332072-b946-45d6-9127-a4eef26df6e1,6.2,5.6,0.3555,destructive
ec12b572-5b25-44c4-a4e1-0aa2378eb256,6.4,5.6,0.3025,destructive
450070ee-fbab-4c71-bf5e-6e571dd17557,6.6,5.6,0.4602,destructive
8d5ab43f-c78f-488e-90f3-4109fc98c67f,6.8,5.6,0.5747,destructive
eb8c58f9-336c-4b4e-98d8-3e14d628d310,7,5.6,0.3231,destructive
6c0f7ec1-333a-4d64-bd20-e718b9f2f2c2,7.4,5.6,0.3643,constructive
097b76f3-0653-4d66-bccd-3167648b19be,7.8,5.6,0.5133,destructive
205b96c2-b6d4-4213-8ecf-895a4d1f65f3,8,5.6,0.47,destructive
4577cb48-5417-4ee1-a342-62df321a997b,8.4,5.6,0.8865,constructive
3d0b7c39-4b4e-4702-b00b-66b0af50a32b,8.6,5.6,0.8249,constructive
5d910fc2-af22-4175-9140-ed077e176627,9,5.6,0.3166,destructive
5fadeafa-9157-40c3-93bb-8e29fffa434a,10,5.6,0.5403,destructive
b5bae50a-be25-4cdf-8687-52b49950a0cf,-9.2,5.8,0.3071,destructive
58661aa0-e408-46eb-8906-639fd637128b,-8.6,5.8,0.5857,constructive
16145203-68b0-49c1-989b-1739013be311,-8.4,5.8,0.7132,constructive
d8cca48a-a31e-4e2a-818a-3e6e67aa68d6,-7.6,5.8,0.37,constructive
95aa5cf7-b53d-406a-a581-86e897134ae4,-7.4,5.8,0.7885,constructive
00d95e5f-7d76-4f3a-b524-cf1da1fab467,-7.2,5.8,0.533,constructive
85a419ad-6e9f-4885-9271-d013fa2618ff,-6.8,5.8,0.6231,destructive
721e03b9-e1d4-4e9a-8fb3-700a89beb75a,-6.6,5.8,0.4519,destructive
1faa52fb-ad31-4e57-af6d-d867296db28c,-4.8,5.8,0.4033,destructive
15bd8843-e14c-41ab-bdc2-cfba072256a5,-4.4,5.8,0.3919,constructive
0fa4eb4f-1e1b-4c7f-ac43-6179da082f04,-4.2,5.8,0.8805,constructive
5ae0ea3c-bd23-40eb-9b98-6bb61ce267c3,-4,5.8,0.9118,constructive
c472b900-425d-498c-8141-d1b9c4df491e,-3.8,5.8,0.5186,constructive
d7d55a84-0c83-42e9-af1c-475b107274de,-2.6,5.8,0.6386,destructive
bb64d87b-50d7-4f51-b762-f584e94314a1,-2.4,5.8,0.8506,destructive
08ab853a-c1f5-4571-9c66-1996dcec300b,-2.2,5.8,0.6588,destructive
010acf0b-c7ce-4cda-b8ff-377a7c28b79f,-1.8,5.8,0.4408,constructive
dd3079b3-dd9a-456c-b645-b51638636d2d,-1.6,5.8,0.7324,constructive
078ec9b0-c54d-4d55-9529-da13a767208e,-1.4,5.8,0.6532,constructive
05b50722-0cb4-46e3-a82f-7a5df3158452,-1.2,5.8,0.349,constructive
add60cef-22d3-4ea7-b5fb-18387695a381,-0.4,5.8,0.3162,constructive
5d476481-5cfc-4a56-a3f2-4a7967167176,-0.2,5.8,0.5172,constructive
55e996b9-c2ef-4add-8998-0bd6d7c6a012,0,5.8,0.5956,constructive
ebb264c4-9ec0-48bd-bfa8-bbbc486bdf61,0.2,5.8,0.5172,constructive
71c75dcd-2eaa-4a34-8d99-6a1a30144587,0.4,5.8,0.3162,constructive
3eb9178c-b47c-42bb-a7ad-c6252603a61b,1.2,5.8,0.349,constructive
2fdd8bf9-c0ad-4d9d-b48b-153c686da609,1.4,5.8,0.6532,constructive
cb446a90-b0af-4bf3-8f1a-83c1a4a5486f,1.6,5.8,0.7324,constructive
e666e707-d16d-4d9d-87ee-9a0ac17ec64e,1.8,5.8,0.4408,constructive
705ef5f6-19a8-45dc-b2ee-11c264688b9b,2.2,5.8,0.6588,destructive
